Id,AveragePrice
11137,-520.15259671571
16503,-421.350637390214
6438,-30096.25256989924
8247,-1276.5909835679709
10481,-408.91920423311046
8788,-31441.06600087815
14246,-480.1791982131445
12050,-567.6938281406129
5956,-12139.519474775823
1108,-2801.0045272366824
15956,-1251.3381634560192
11223,-409.4004043657824
15217,-706.8784262475853
16363,-570.7693466362695
14914,-359.17726331158633
6669,-2469.884297942727
13255,-1700.0452473244993
8949,-1593.189443469248
14049,-429.4918245420223
12782,-440.4591681957363
15145,-425.9656531862822
8539,-2092.412019266421
7848,-4235.292002241876
11833,-2908.798948365615
15447,-581.0604441829604
12190,-470.66996611312425
1528,-52018.52202645388
5605,2419.4073303626633
2661,-133844.94620828232
3281,-2915.3484756680814
13725,-413.7655324822931
10454,-1004.4937822963419
16119,-1164.173146105611
7737,-4435.671298042176
12888,-517.8276101250617
17736,-622.9422281094531
13058,-587.6126937715492
2443,8572.380020056793
13054,-365.41299712134355
14849,-757.0550692924284
1708,-4998.807312270508
16762,-446.9188531208172
3407,1025.1822078736468
14765,-392.9093137851465
771,-2137.166751645224
16905,-382.88019595474435
14318,-673.1177325490488
14112,-527.6791252348997
3972,-9474.853848546374
4563,2474.495306977093
6057,-4667.5649447253
166,-317.5336331534267
11756,-373.69172903159324
16189,-418.4858457049456
4469,50.40367727583669
10048,-414.9189364493415
8292,886.4600180067043
1612,-4365.40008302161
9338,-464.3665970434607
11536,-565.4608130227713
4629,-4661.067354508683
14719,-505.53835863574653
2393,9990.68304805226
11494,-182.74625443988
9071,-1050.7681983154919
13624,-465.05998077402364
8367,-211199.33821209005
15229,-532.5054675237725
15494,-453.0749292889852
11917,-544.692907675424
6304,-7280.824530408615
949,-3056.929952788215
16946,-544.8823712793841
12558,-518.1207898688754
3058,-7895.636760241091
3206,-1967.2159034370814
16824,-439.07754624482163
17484,-15790.731876032009
7769,-2034.0199938471676
11755,-371.27994126990023
6875,-1634.55125336854
18183,-400.5226391444183
12873,-466.43676396994823
2743,659.174497888735
15136,-452.5212254889909
4757,-2209.092198197171
17041,-703.7029312759372
4249,-120.05944132815713
12525,-862.9061912364353
4237,-74.41123598536123
15584,-2330.406940581812
12475,-473.37937812433717
8236,-1108.0483663349896
15606,-638.57602729721
5472,-134305.62958047242
14121,-402.89524364669836
11517,-376.8825775304749
9958,-1090.1127102591147
5073,-5928.197677853727
2087,-3075.961738796018
16343,-634.4914667701862
11273,-433.22773775453095
7488,-3432.3313561737928
16705,-469.6606215244216
11443,-394.1114132182786
14044,-434.070499967048
3338,-270.477464533009
12931,-404.2837711697434
5290,-868.7579380584333
2493,-577.5363079624301
3199,-1448.323494347527
1292,2921.825392293799
1040,-2361.453545196642
9881,-381.7968672916884
12257,-1614.4483373364474
11458,-416.25432615963246
605,4852.697719334488
13543,-490.6718158395955
2047,-892.6297528591004
12927,-393.83383991865617
17954,-3644.306471133425
11649,-382.4357494548723
514,-2430.63581505583
3140,-26392.01154646583
9471,-484.1183953556067
14757,-382.6423677587301
16562,-417.3729515475187
7889,-3216.4617703671356
10530,-417.862110470911
7582,-1973.3254641772114
8353,-147699.77250757682
9866,-372.9300708239365
2361,6559.338617605419
9205,-409.9072856470867
7596,-1683.7764447498978
10817,-418.6602490890486
6254,-6159.737016806153
7688,-1097.1050041582664
6247,-414.27093511610946
3004,-535.5896101562123
18248,-493.03866538936063
14496,-376.95960563518986
12803,-446.8033991681106
3311,-3209.1602796056277
9974,-388.78260317800255
2894,-4373.7107873183195
11850,-1873.8777181539153
4240,-44.20409187695399
1228,-1317.2808884798028
18113,-365.3784791335949
3253,-7017.760221625058
4193,-705.8153537711974
2611,-1047.3680690365516
8287,909.8551733287866
2323,695.073593274214
15030,-552.727556433733
12262,-2138.5744202686365
8296,704.6022447189941
9473,-577.9234267191846
2979,-353.9397202807681
10804,-394.763798162235
2171,-183.30242818391392
12063,-550.2691453565658
13383,-389.5437152981355
11145,-434.78912814217927
8333,-110294.23884040753
1741,3328.1158151885857
7211,-8181.5147176801775
6676,-2356.3165639361187
7998,-2342.095309086395
4362,-59216.943793775725
16308,-2451.0571774349933
10043,-412.70161976481575
10027,-413.3993071602948
8347,-153702.65876299815
2516,458.645639548226
4209,-590.6995337822323
7573,-8265.886923972628
3779,-1628.0820899176467
737,-2753.422036914509
267,-1575.5923884745212
1967,-1368.5360717946205
2600,-833.4222888648429
14570,-389.35679039798276
10501,-485.05699843774835
1336,-15217.20826947703
13459,-1122.6885252065015
2069,-730.0787608234233
22,-1304.844353872966
9106,-31693.25335966934
7936,-5574.669578332226
10012,-403.96902457773206
14480,-408.9316532711642
16521,-411.5218484717197
7358,-4327.2959627440405
15885,-474.4309824748383
1176,13063.788697735328
2635,2094.4399489090606
2966,-390.99887049874013
10224,-374.06289905379487
7368,-1177.5858637936885
8386,-19606.17492299963
10031,-384.3516929043094
130,-9416.262258640461
10385,-375.1645618788655
280,-1219.6207935340558
8571,-1763.0715143512252
8718,-1321.1800747754703
13475,-1798.0282043606358
18079,-440.0520968286268
17729,-415.4497109265505
17093,-519.4581388470373
103,2484.679266319704
3902,-2206.6388481315585
641,-6430.665588276781
6246,-2607.0533211255597
3783,2573.9211486955346
2801,2184.7679512205727
10583,-595.4615347971647
13880,-519.7297444999331
17000,-400.2420187880675
14563,-391.4182400840861
9612,-539.8377343379175
13701,-330.4116250876166
1842,-1756.9972138070505
6743,-1404.0576459061372
852,-2624.5345587340535
5091,-10667.53529447351
11525,-471.29263437440756
112,-8868.348006995604
13692,-380.54063113542253
8662,-23985.46583774977
17986,-723.808482468058
17835,-430.55483424246233
17660,-714.2003339978945
10633,-519.8778664499159
11889,-406.44038246455136
11417,-394.5735922745306
5273,-777.7392384926848
5779,-87.28802959058325
8077,3960.591105809812
816,-22548.996381213754
9695,-428.6733193425793
5747,-6992.905805074103
11422,-401.7329499767423
12248,-1529.5303859565852
1436,507.34703917508546
9583,-567.2215428873286
10821,-425.203379506128
5720,-1635.6326568526042
10285,-414.0172387095057
16214,-365.76478489033747
11124,-428.18554647829654
5406,-1223.4456161028493
1539,-52839.088609582774
16902,-379.3563079702472
12023,-382.2875028689519
12946,-419.80395927745957
17009,-431.6337809258693
2200,-4731.922715496186
15752,-430.6403134154113
15683,-508.4824658016579
17288,-396.4797429664738
14624,-9626.384545737234
17611,-377.90200754648924
5401,-1173.7338776664521
12078,-524.4473588199627
14674,-2976.903930836738
6835,-14464.57137228432
7869,-4694.254270700178
16815,-414.862870393545
12635,-644.384588496934
3819,-2075.2147326192403
3828,-2512.582608024833
2505,-1109.8450627959924
325,-25088.798074823542
17650,-836.3935289189311
4791,-566.687382570277
6266,-5868.907491930922
4986,-3723.6433039041926
13351,-395.28862266292094
6942,-25601.17988672395
1441,471.91641909036366
3983,-9428.72211403979
8467,1047.2423563292612
6446,-39121.98264460418
16398,-445.91982371496886
10721,-468.7772910457288
4160,-19760.626697870106
16686,-909.8734826018141
8487,-1469.884022409252
4821,-2050.532262382563
9713,-329.0684712871388
17719,-586.9466785653497
5458,-1022.1992688817438
15818,-391.2782102717266
14795,-551.303922389435
1904,-3271.6010579841263
6236,-2913.92798012104
14969,-726.0148945984405
8044,11811.225189336255
12834,-462.93656595789327
10482,-408.72773810407574
5164,8929.83886585355
4646,-1554.898645843167
16647,-997.4676549729265
16537,-516.6414088225978
5147,-259.29595502531345
9373,-409.08286186431667
7863,-6615.231928443239
8800,-995.5956684736741
13653,-383.5881057952978
4328,-39247.590670440855
11502,-235.79601272841373
11177,-471.9108887593886
9847,-451.1814773184806
6988,-20865.355773342104
12293,-1942.9507615378482
10445,-1126.4311878199146
4877,-1079.7881508597102
3743,-3904.403875179573
1566,-3799.603203373751
12506,-485.92590412191663
16583,-449.98322982816245
13497,-458.22371350334885
7735,-1134.0884260465884
5104,-812.5603203778921
7339,-3987.632813963602
7112,-13574.178334379425
3250,-8707.73095821916
3923,-1286.8447195749143
5948,-15707.107859585916
2497,-1121.240906666135
4094,-2047.3896510453267
17845,-423.19246185562554
9982,-404.25622225256427
7393,-2666.525897748804
10532,-373.3989054966828
4649,-3835.0631474965826
9567,-604.7456125372037
2004,-1272.0968217870145
2436,17714.061519619798
8872,-5382.735803628076
7442,-610.8784248414798
3953,-12752.284503623543
12637,-692.31863443287
607,-823.0427740634398
11648,-372.78898802596655
3679,-1851.8259233969213
12573,-373.25721768652903
470,-2416.6961882727355
8468,-683.6344985257605
7084,336.18176437990695
14243,-472.55032169490227
15753,-442.35860776035554
1507,-13146.603385543369
15938,-1657.949994694025
8113,-658.1977033104746
9817,-418.95107722438274
16324,-4869.655100059227
8020,2458.4261000883293
10843,-334.71572337885306
7260,1229.3707714036475
17788,-2467.680034723754
14172,-736.6131902589216
11447,-401.9197140885799
15009,-492.28475497824445
14309,-1159.8524441837296
9721,-250.93123723806278
17995,-573.5131473334876
11625,-369.6923635142337
15742,-577.2306164635747
2583,-993.67261121699
11710,-396.07509163863705
13114,-1435.5145186008292
13707,-425.3932326144433
15004,-560.4574262149388
5682,-604.3686867575389
18027,-1129.2563674010512
17482,-15868.205521168673
10132,-391.9093586824917
12224,-458.661543214119
15624,-471.1285890990697
13657,-379.7081959717271
5654,-1420.0450063871433
12060,-548.8429237484951
4989,-4796.100961168401
14334,-850.9822958571385
12678,-365.6019963019178
2234,-7234.301131043842
405,-1178.7443233411775
14478,-560.9517582043763
16756,-498.640172421678
6037,-2236.3806982507226
587,-321.998964567897
9535,-394.0872834975216
9231,-549.5331414260066
17089,-488.37655579649953
8227,-737.227371445252
3437,-4333.448059574161
10123,-384.98343455818133
2239,-3196.6259578261306
13906,-419.48431084018506
13746,-369.2692542436609
17970,-958.9846585040805
17941,-1515.1435179660616
2657,-84197.68472466008
17276,-401.20364073620584
7663,-1680.0824751043067
3314,-2938.002983721233
7627,-2127.933074025029
895,-5468.560432180163
7638,-1444.2254717661674
1778,-1209.1905147161508
6283,-7443.724338073686
9664,-417.55687760305744
17844,-375.25078621365134
9066,-290.3045961482409
18235,-2231.547979458367
15309,-532.8541341032281
8117,-754.6425727651618
12885,-581.5307784439068
4999,-3889.584961033659
14487,-370.2223306202432
4465,-810.7184465284354
7901,-2790.7047477876918
6845,-1700.743123081295
9997,-411.1191993414506
11314,-516.6745310183064
10508,-455.9856681337099
9148,-381.53483447431415
14009,-441.2014074488149
132,-9218.701226729387
15571,-2267.793073722368
10141,-386.8585018813722
3138,-17592.117070461696
7739,-2339.7066527009233
11398,-688.2330933412481
6721,-439.70606718615977
2108,-2238.95567314516
7203,-54743.96730731786
9578,-757.9529454549371
12332,-414.05611835351647
3116,-2389.8126055961693
7138,-14795.074584091697
13426,-726.05370141355
3092,-2028.6429485017172
5210,-10048.247914346934
9009,-1136.484119232146
10242,-391.1372646279021
6196,-965.907720681078
16561,-417.4139700101835
10156,-386.62028651161086
3357,-662.4576886807961
14957,-682.0830430051412
8474,1655.1501507430391
1326,-22470.379888666757
10095,-262.34456235149725
10486,-418.16252693080776
2666,-136374.1196898537
11267,-449.1109397701487
4470,185.44569291629193
10753,-360.847593470644
17273,-465.98922979971513
3505,-1489.0515767641011
1822,-2442.579717823449
12123,-393.71447650223155
2705,-18397.532148227834
13008,-343.0060061431595
16123,-411.1947450173224
15652,-508.65866866380844
9572,-600.0463075084979
2919,-5499.633092075642
11537,-598.9397436083808
2120,-2487.5179661537722
121,-8386.61304624872
14989,-567.8223615853148
1317,-20931.115535113266
3696,-2901.587813162787
6820,-6669.171993664209
17534,-3411.304029401115
4436,-856.5887925585442
18176,-395.4491781825993
8697,-2483.2844711022412
7467,-866.4238066886982
3912,-988.4498627874735
10799,-382.20070072180624
15801,-371.42965211332887
4355,-46254.80602537301
5475,-122221.55735334117
2364,2736.722874926439
11895,-432.59219671355396
15954,-1246.7128685794173
15595,-523.3720817735367
5498,-136713.76124002045
14929,-390.95070348340255
1206,-1084.2088419405363
12564,-506.40394430435555
3388,767.8206524062937
2548,144.1586569573777
26,-1656.2482991518384
8767,2092.3789349787444
5262,-1135.9717168038276
9709,-318.3652111637088
5736,-7900.9327390724475
13417,-749.245730960814
12490,-480.48081521389526
94,2642.9349500613475
10734,-454.1781532827009
10124,-386.688686562228
13455,-1587.367135455143
2746,2861.5104988482153
2958,-9332.469621369313
5466,-109915.40693087212
11507,-306.4944865334325
13345,-402.26029292443593
15941,-1396.683709876155
12845,-443.9105788684955
14100,-547.2404041560253
7186,-45606.53547513354
5346,-1012.5685760288279
2503,-889.8569855570081
124,-8950.655430753657
2875,-1651.2874193701043
4658,999.7252119508347
10800,-397.70602787340545
15580,-4967.170447771646
5251,6877.113781966912
5996,-1525.7559043409894
1864,-110.19314206462953
13994,-445.03322109219977
1828,-4012.827173298883
3534,-657.3080872188291
13816,-647.2085029175138
987,-2739.6025144926452
16326,-2110.8816733627446
13434,-565.8080143901116
2203,-4667.222263485015
14348,-830.4612529906017
7074,195.77103542201985
9855,-367.5243963614473
3878,-175.81069165372642
1182,8756.71805149224
2455,-710.5547761089928
11286,-438.13972228727005
7783,-1400.7285365606067
612,523.5306614156106
4724,-7212.149248148552
10673,-951.6121692755584
4653,-7474.934010082206
9285,-420.127748287588
9573,-593.3761287940728
16806,-412.3847866014703
11326,-521.4910964137902
2159,648.6063122278126
6656,-2528.5808307568786
17923,-457.35518302916137
17421,-378.6774459908235
14636,-8802.755830938573
1484,-21273.374141244436
16358,-549.7051780387098
12136,-389.3553267460468
11539,-489.9145912470673
7247,-5571.335074055419
4967,-2786.5717632731794
8394,-22592.357429846263
16373,-541.8476600989949
5047,-8742.631495882615
17170,-1497.0934726349453
15443,-557.6271398926634
10869,-297.2154992434144
12753,-1970.1073884346226
9587,-490.84972334911396
3605,-25423.406844978683
13014,-358.2808905347
7789,-3525.516085289057
4729,-6195.714323208079
4162,-743.8254074065921
1416,150.4151072522647
10711,-476.6774427627455
786,-20860.1137859141
13765,-891.8499538050446
6389,-1621.7179904164307
16922,-465.7985957099444
14840,-489.4275148437629
15607,-535.417811909115
11916,-420.0193315154924
13554,-391.2072352026271
14805,-525.7039577800756
3835,-1795.3182111914332
5029,-4261.569890550884
5961,-17698.108676498654
4927,-3187.3399835150126
12207,-374.9697390965983
10558,-389.1454486090549
15891,-454.38923880189367
12974,-393.65949631908427
4972,-3547.150336602078
2292,-62.899584000696706
5295,-1026.9679030074176
3063,-8534.118093517052
18102,-530.7528977232364
17782,-2566.4133748191525
11495,-158.38726409454458
6568,-3751.5911436974284
11767,-383.9512424125965
4739,-596.1271744892379
17935,-399.14603149435254
2392,992.6032418204
9434,-407.29089489239794
12851,-466.28484631724314
11540,-492.4276151266378
5802,-454.15215934085865
1624,706.3854312295047
7435,-547.3389521696873
330,6074.899607286817
1511,-45678.768454053396
11604,-389.5693385847418
8934,-1558.4332220950023
15303,-507.44555018976564
2192,-3498.3007251527674
3317,-2967.55556945439
9905,-382.6538046071072
4471,967.6127794605986
805,-24487.610728823758
6745,-1429.8233825490747
5553,-27868.60575973336
1439,644.9341054556958
10237,-378.34840531276257
3385,-335.31571336768013
12359,-717.6504674999085
11224,-404.13791391515167
12089,-570.4963538020739
15904,-451.4761392450538
18199,-376.9365666916391
12476,-451.2696980362803
10731,-450.0494101338304
7702,-1190.2373776154338
1538,-58031.62648720794
18013,-473.7902924078385
4040,-1460.8428389565872
1209,-1069.2035308171926
4497,-4919.4885978061
15099,-2022.8424591051344
3192,-1563.9482218511423
7251,-5598.190630531969
1153,-2739.7596595177342
13775,-939.7212891315799
179,77.79531304632238
16945,-554.6216152177446
6357,-2376.057160147515
14686,-2225.247497061665
11001,-1265.782887091635
5919,-2382.688555843694
438,-8226.897463607263
815,-28266.506653011646
6491,-2017.1995627362264
13621,-505.82271684852407
11423,-395.73732559854983
2942,-9115.8228501004
371,-1332.8099431996393
3800,-1942.5194595040275
2638,1449.5848096194309
3671,-2871.1206681784342
2483,-529.3989785364035
16335,-634.5850609814763
2964,-9097.381972096084
3225,-4918.8561343670435
3797,-1899.1975668956777
5721,-1443.9708284755138
16816,-439.75020741727303
417,-6353.27786264547
11673,-375.53004637846254
12402,-431.0446646229673
17599,-533.6286783860871
11357,-300.0095192427216
8502,-646.1644797196419
11963,-369.0124441793715
8562,-12167.736919051575
11481,-392.57738892704054
17122,-457.8883949164652
660,-4405.123036991016
15968,-375.46117175810514
5502,-162499.76023157215
4269,-12419.881072717213
14451,-421.8131373251514
5504,-165776.67628945227
3666,-2616.4039787898982
2130,-2976.0415615563434
10576,-431.2965602219884
18076,-447.6242610803146
4960,-2836.195318424172
1382,453.2661331173536
14259,-441.02447815282454
6944,-17650.309829751957
12489,-498.46892058727286
6461,-41336.25285652083
2417,3494.41888433684
10497,-459.927334297757
7087,154.36761961719571
10782,-380.3996833611901
3219,-2470.877132135943
17068,-1116.2261351562568
14064,-420.0356819790732
9810,-414.31449140084254
368,-1139.4780978345382
17362,-437.03866684887976
11136,-499.0387753963589
13753,-366.63342664400204
12937,-409.7498857682679
3881,-1452.344295346901
7001,-201.83322858026776
4651,-6192.216106099896
1823,-2072.2904558799287
36,-981.7512453506971
13419,-701.002245639897
13301,-554.9653363353664
16056,-348.0741475827155
13213,-403.3586652183776
17541,-3979.09994575856
194,-35.029627530512215
16681,-1228.055981500014
15165,-432.3797767293349
13429,-707.055805135322
11281,-429.8924331087532
14336,-1040.4856075699247
8802,-113.45219760053882
15182,-671.5164866410524
15247,-599.3424627785781
6733,-2560.270906306102
1902,-2336.833981011019
17092,-513.173878540684
2604,206.18613566164237
5941,-12163.685161835441
3108,-2203.216610808703
223,-6631.237350902514
13941,-502.8069612912998
5260,-850.3951024202412
2539,-451.190014147906
16221,-385.4956368982084
13553,-418.8062687877029
25,-1874.69185261195
16494,-429.8119007862887
11052,-402.88068401717527
2872,-1872.132968106957
8102,-5201.193203975679
12015,-491.5259149339551
14858,-911.8284124023011
15055,-378.4409750470338
8400,-32200.523900620872
9896,-386.25246611283836
8531,-6568.910188975137
9910,-1116.4956801726516
9734,-309.42431656090594
5376,-978.7802102201593
9809,-407.89831605724737
2590,-841.8092489067687
13350,-364.8700701213836
10977,-662.6784456694261
1147,-7622.623464691456
293,-2075.9494925949843
15304,-464.01995936279303
15334,-486.3105302686667
538,-241.55453592892627
13186,-376.13788954536284
10929,-379.27694496888836
373,-1011.8657924156997
16936,-481.3004190681164
8334,-102350.31696178835
3512,-452.48475784636526
5340,-1803.8149032094486
9262,-408.6236332785573
16654,-735.3890757062028
593,1697.2677273426093
10839,-403.6490247227647
10780,-365.3368410312503
13703,-414.49351710102025
6541,-3476.458476520626
10293,-494.526941904018
2594,-841.0708775436146
12730,-2134.109720489295
17485,-17980.978272400847
12932,-396.1244222164053
1735,2174.6997319214283
15489,-414.2312754995707
4581,-766.226196745819
12791,-437.5566369778622
1839,339.118435901253
5089,-8344.240254980143
4281,-16010.137019094864
3959,-5992.131716585825
13183,-401.36290367933685
2464,-438.79265202648804
17787,-2231.8739414751794
15711,-107.72651198282514
2121,-3015.8909563564152
3405,127.26194686966558
15620,-462.17231421781577
12557,-381.70570086645233
11949,-393.5552746783232
13049,-411.7093087064695
16278,-687.2145131200455
1726,748.7739018227795
9236,-470.3083422035698
17760,-970.831242987808
14363,-639.2696124233727
11743,-387.25531432166287
16368,-506.4516955611697
4100,-1016.2299538592906
10357,-398.2617996225039
4048,-1548.0707168226918
6265,-4487.870854396036
5510,-181185.11328260603
9397,-405.15573912781093
18214,-17600.283246655432
7600,-1769.1890228941982
18062,-555.96576105055
5719,-2583.332855987399
6189,-604.3629029323397
11500,-219.7265634302032
8755,-1186.3673391210416
15614,-552.7455453524917
17992,-553.6196908722834
9923,-1356.2918922975043
3882,-622.2872784158499
15152,-465.01576882416236
13267,-1588.1350358714844
2660,-107122.09580432915
4690,-5438.175043867144
5278,-823.5381868873368
5445,-1050.5195899424893
1939,-1260.648520366703
4024,-1422.4398068995322
3471,-8231.013522026748
12652,-458.053926071899
5075,-7703.529201048456
10206,-366.214990817117
14999,-556.632533759827
14253,-454.2669864750855
3396,444.8358112253509
17710,-522.6152616432843
14801,-466.232323773851
16228,-1099.1178382511746
15256,-629.9449595712833
9400,-382.9333168095973
11822,-1974.8578065500976
10976,-655.3267614697388
17933,-435.55839027808076
6363,-2992.015016390992
4857,-1089.9595566455673
13081,-983.6553703957878
13844,-813.3715388151081
13797,-827.5803664173538
4680,-3613.4699424439077
8529,-7781.976477425051
15198,-915.4145105338367
2327,432.84640512286995
11505,-370.14003621618144
15982,-392.8382514110612
12839,-421.5012663005156
7323,-4199.205881600689
3900,203.85787189958668
17126,-429.5920302187646
17449,-12513.12091218718
101,3345.7930482220645
8990,-10896.26054400333
6836,-1262.9498303515707
3402,1162.174875907073
16973,-329.954614599805
3095,-2257.5498473977777
9996,-419.6520899981295
10632,-473.7198475618253
2863,-1409.0598696351776
12132,-379.82673975140517
627,-7977.977627448423
10769,-357.51045059235094
2287,-3375.1056791627375
3920,-1009.1638208379223
1877,-2729.946873456684
9302,-402.367924456885
6516,-2604.0881222351127
12952,-407.16992278143
9096,-140447.35267199384
17165,-1572.9794809089838
4135,-21678.151181152596
15498,-439.8422770894141
5204,-17719.130865648538
5537,-27383.43800572339
4985,-3705.178725090047
7829,-2322.569565630567
11596,-388.9557993302703
14008,-439.967097800504
434,-8302.895297189778
8390,-16740.87607749383
14776,-379.18007199234006
5395,-1087.0468026834217
6211,-187.67673435280025
4548,-1608.1186401045181
6654,-3092.5431006701533
9906,-386.2479830563449
11389,-763.2037140982086
3822,-2353.3651059175227
5488,-136231.8222552392
17961,-3392.412633897038
14870,-836.1880547330001
14621,-13983.990965235724
1054,-291.5406217847167
9712,-320.50011088214757
14320,-546.9393184138409
12552,-376.42366938341166
8930,-4015.2353382476326
13720,-403.72815195949215
