Id,AveragePrice
6666,-2078.817851564819
17843,-385.5114931557549
7729,-1340.7938119141072
811,-20479.37615554379
14217,-833.4038023880931
17032,-683.3578583128342
13592,-351.90279440507925
6705,84.03983324127913
308,-2257.412342336426
4681,-4257.360156767074
15168,-875.2318295817842
13575,-372.3351844570306
3870,-573.3774471569088
17862,-420.95466064162065
13222,-376.9158269872999
3301,-3664.071665694058
12443,-534.1636827044853
1759,6362.785385931304
9245,-464.36678807342923
12679,-367.5676284195098
15191,-784.1425602794751
17526,-2504.523499541698
16484,-465.00362710688415
6217,487.75041405980784
5232,-3929.7869261006954
4601,-1629.1714062105493
9952,-1036.3020809544653
7301,-210.67414941755072
17824,-514.1618364301547
8242,-1045.5834247711462
5986,-34501.430105161504
2257,-1496.9201357875222
5246,-526.9207118659069
16924,-472.5637714762182
8751,-7021.95625584774
3456,-7237.185115279318
18017,-448.28946539132204
10994,-666.7476354618303
3869,-533.4997980296476
7374,-2258.9293167001915
14964,-772.0218462510858
13141,-410.5142680990808
2423,12487.08310889817
15321,-497.6733796643767
8274,503.65388962986486
12870,-346.6890719035625
13976,-464.3467841822564
13209,-396.94924708491607
16586,-453.87663906048317
6332,-2482.5437536085387
5518,-14862.84381864959
10807,-436.1008614089232
11072,-437.1773154434504
17007,-416.7668201670772
10582,-400.89714047428913
18108,-411.9008116536995
10426,-367.99487017740285
13430,-613.4727067611831
8215,-1016.0775192019312
17537,-5118.30523921185
4612,-1734.7124036254927
5577,-143.875427662385
12254,-1177.8553032805223
3782,3870.405438009436
9671,-448.9273199100966
1563,-5510.371158822943
15700,-485.93397832287377
6576,-1032.8038628458805
4792,-638.6757300699327
16109,-1906.913577257909
14857,-778.7828389759549
8737,-4024.4643282524344
10000,-400.1324920345267
8616,752.050574498124
2306,-568.0563025237852
1132,-109.76809262776663
7366,-2749.8629493994117
4079,-637.1818371971113
11503,-133.35021898364226
7149,-14798.250029377434
13682,-498.10891092515146
3071,-1465.1856118020378
13180,-380.44818239739334
5619,-1205.4824619653605
17024,-2489.7453729803865
7034,-906.5966702653764
17681,-1787.961887983123
708,332.0032587664605
14991,-570.6520916544893
16676,-701.3295584202416
6948,-18157.633566494573
17154,-824.9159399750793
15610,-514.3027962906663
9548,-655.2818540266791
2989,-1032.1256029221377
14012,-444.42701537537175
12133,-366.0619080656668
7139,-15680.828772983361
2252,-2082.0587200442856
16510,-419.0867122222258
2994,-801.1353717621986
17374,-368.507911324038
11647,-386.4439215343213
14685,-2759.287050115254
10991,-761.9403056602637
15743,-552.7220347437554
256,-6469.504362407541
4333,-42334.51513891123
1618,590.9974073650569
2083,-2644.8248477563216
16739,-446.87969934756455
10507,-426.42390935930814
14701,-399.27151960564686
17426,-401.71344030688437
9476,-448.3862056385898
4461,-966.3749772091312
7414,959.0414380725908
1467,-23711.543913909256
961,275.6279047045014
706,-101.43574418162844
16773,-488.3537218417594
18033,-1098.017846990018
6119,-3867.111565244672
8783,-23673.74895563441
6030,-1713.12285225696
6762,-2335.59551740809
9720,-272.94803318920026
12454,-394.8140765384723
13544,-491.49942517348273
1656,1008.8382604558443
13220,-381.50325145168586
17316,-417.83877462645626
5480,-129879.13261383075
12255,-1099.0975839974421
5495,-202561.93682639152
4594,-1191.0590165285957
6660,-3017.6124071761587
12168,-515.9014089453775
3913,-1283.2323122501275
14114,-540.2136790261245
5250,3686.0417309185464
1025,-2222.29389525544
18221,-15511.114789600028
13123,-1339.2140788761756
9361,-406.1022555649376
11077,-426.4820657347158
3864,-682.1388487005393
363,-5927.994348053354
16919,-490.4707736970634
8579,-6990.100294789022
2990,-1181.9175963596667
12597,-599.5747954316124
7652,-1718.5264482099753
8059,4790.142296578405
1321,-19277.13365131861
7645,-1917.5174575210513
15113,-484.33480445204947
1746,8370.503426116944
1859,493.75744547077517
12134,-366.74933125377817
16713,-525.7325678198001
8011,-5750.205046879961
1005,-2002.124186656152
11672,-352.30644387585727
11257,-368.0766233604528
3970,-8087.5390233114495
7940,-8111.517304178273
3166,-34950.08137575481
14443,-394.1942801654257
5883,-1787.0890367896534
17038,-756.7869671241098
11870,-2135.498638690191
1008,-1926.3083609345838
8087,3631.6062504495885
14925,-379.69693828533406
13586,-358.7330303304394
4811,-1495.8247238668193
1540,-57233.678161693504
9511,-400.6148626193852
14240,-483.9277293813391
1254,1783.1526993115044
15826,-361.8155868891801
13960,-442.2288615113655
14737,-468.11307664405956
7883,-3721.9153126077085
17489,-16194.873922651142
3967,-7155.401529779643
741,-1916.281166179029
13894,-431.62602246115154
6911,1588.5286627361713
16663,-581.8976587201456
7499,-6625.780528367484
18164,-1669.48554975696
7620,-1918.665185752016
14944,-419.5030777681857
1683,-5590.651255381288
5780,-410.5670880606441
4370,-4507.712401054746
7460,-835.6251569966163
16202,-341.0301078667267
17640,-382.3916245951422
14838,-795.3801574149159
1131,566.5750667813685
8836,-68590.96396807616
1885,-2572.0440716390526
12513,-496.7214861273601
15017,-459.3751228180452
5514,-21339.597141806928
16957,-556.5790256354526
15984,-416.31336101169336
1338,-17843.485037420407
7210,-4940.8107251110405
15706,-493.4992619324379
16828,-438.86373090790704
14142,-685.1874699200731
14431,-376.7633155857062
2978,-444.5236174747968
14189,-586.2413130261951
16483,-767.2779095227979
11189,-652.1369821227706
7814,-1255.3073525007967
7019,-760.2623957388771
16218,-409.20635173823035
10654,-800.6913567821294
2209,-5279.090882306534
3467,-7541.5943825816075
18211,-420.1804565089122
1081,524.3614051706339
15139,-441.194602487461
2663,-138740.6558822282
7624,-1681.9593662006696
14106,-513.1404535443899
3589,-25797.09217305831
12173,-587.5052423993387
13614,-475.5928866644046
11237,-368.2426569722822
8419,-24988.26063091759
16268,-1282.0395570431099
9100,-194497.14656527224
5702,-773.4523401817559
6178,-735.9686274314481
6118,-3342.987944320245
2776,1297.807071652839
7952,-1063.4668185265664
10931,-385.62250159915186
665,-4895.105702772328
16855,-509.4094465513797
7229,-5476.766477730438
8987,-3444.741363665731
7161,-45064.57928472867
9216,-410.41467016800095
9685,-433.2074983845444
13713,-449.2282877658693
15703,-505.44518721567556
15784,-379.5065210862916
2490,-492.62950464777913
17106,-443.9577981901173
7130,-17017.199681127146
2314,-349.5820339200323
12975,-388.0924999566617
1430,533.2969626103616
14297,-830.6520908701452
5312,-618.1876974815285
7240,-5277.643188075804
16943,-531.2988806498341
7088,191.83670077008787
1112,-1638.6095759986395
4208,-318.1028221403755
1630,-469.38967508579236
2357,-6546.177668282869
4420,-7134.346865911211
5764,-7995.022571682065
4606,-1742.0096517757293
16038,-410.5419775360449
5447,-941.5239864698044
1965,-1059.6263025193557
6704,-230.63334230838066
18054,-508.26531507654244
7785,-1782.3281005821286
17777,-439.1368733507822
8791,-1165.574252486581
11791,-5372.220143943675
2733,-7334.72559158462
8217,-1048.0842702466064
10537,-374.77704449673337
8530,-9909.105436743492
11977,-378.0789427944549
4257,-309.1852508675148
9045,-909.2679271076696
10149,-399.2613960957782
12138,-376.38943367226466
3550,-1990.3078530637679
16179,-420.72811516715296
8054,1555.9388854513327
199,7.49329961700468
8638,-2447.884057021523
2692,-69867.57546914431
2758,1768.3902721002992
17747,-351.4082306766808
15851,-414.87171631488815
11440,-396.57050655485114
14833,-677.5419970391675
8695,-7159.035212222856
10913,-372.9836585379327
6956,-19725.60752042578
388,-1399.8177239734025
16566,-445.30964271420055
5185,11548.906688346733
8575,-6092.883079811965
4737,-928.1559813475377
14700,-398.6773457173129
10393,-378.9848193300057
12012,-537.0547807304474
16220,-386.88843390308887
4278,-10947.13861175471
2425,13028.419368557368
5665,-1470.6643454782193
8527,-7893.908475727881
2419,3273.0514176107777
5369,-1009.943917745539
4705,-4729.373951376174
14393,-377.9327178382319
6771,-1906.4785253805671
14132,-624.1213930469675
17889,-399.3350305571195
9173,-394.026161330643
1914,-1351.2319328769738
4815,-1587.6313793204479
2920,-5132.897314109838
17021,-1523.9476196957876
16981,-342.6009755197532
3468,-6028.576510554696
9946,-1131.3393752636418
5762,-8383.858229823185
9758,-190.69749329560617
10200,-366.55746687538124
11778,-379.41833031171774
12065,-543.3657810017767
5704,-565.8372912269575
4730,-7139.579203626323
5441,-2020.3754429142507
14917,-362.3407575712845
1448,127.8369811554048
14876,-607.4227068780039
100,4755.332853989175
5697,-745.6439644900173
13862,-467.3507728615273
6855,-1465.8213654792632
11174,-460.5647689054447
13992,-493.959728679126
11726,-381.27658177009465
11736,-377.48276418408784
12096,-377.3652838747316
663,-4816.169168231917
6665,-2325.091728993699
2396,8090.992649970322
11723,-383.6632066677503
4844,-720.9086451891897
5306,-739.0165804464427
15539,-2318.7912231898517
8026,-8633.733401538655
8017,1638.633782358426
6174,-1011.7393098284417
16579,-449.3262770021421
11370,-609.369439341067
1629,333.6319448899403
9714,-342.73728250916554
13895,-444.5524556673557
15548,-2776.02576633593
208,-284.8819343698252
2296,-112.75264304702469
1848,893.1695357310209
5193,9828.34260978237
8088,3248.5856214046794
11605,-390.76804985863157
12720,-1958.0153615308247
10037,-400.48413921656595
13143,-375.09335326213085
6928,433.55808168043455
6839,-1560.4611773552442
9650,-397.2540739051796
14541,-417.0447916402328
8875,458.67954238838166
6759,-1500.9133079530966
6807,2253.102039722403
8369,-186707.49939736063
3608,-25931.635861221333
9488,114.9402050760134
17411,-391.167123276351
4567,6362.4314156222545
11448,-392.0683788049239
16790,-451.95431455897165
9966,-374.118529006125
5673,-667.0261349988479
17798,-555.6750595097504
1345,-15754.550408934952
10892,-281.7571850659566
15949,-1821.6947993386032
1969,-1110.8822514332555
1341,-16573.527948220748
13784,-751.3012152211102
338,4170.565548340289
2052,-762.4376569067512
14485,-371.42669976365454
15856,-409.1754284727514
1717,3045.6804967155244
1660,1894.3001965213602
7787,-2767.510481618222
13277,-1054.1642883334698
13254,-2017.571605762035
5150,-2408.2273030755177
1824,-2014.2523633900485
14248,-483.9465610664598
16267,-1488.9351651938794
14402,-370.15416147988077
13297,-593.8832802651643
13716,-420.64112819052247
17785,-3080.5628120401
313,-16805.69346094085
5931,-2343.1878776964627
10413,-362.54628008625576
7209,-5349.8257248006685
12156,-580.4409070527364
11392,-534.7357883618739
10979,-649.3520853627547
5163,3277.887814123987
7261,180.3799797967643
12682,-351.3462148850857
13584,-358.76824447530345
10885,-315.37058314257206
7198,-45853.56447611196
13488,-1474.1310830425227
12681,-352.67693019647186
10856,-332.868272049872
1170,14742.183041137228
10861,-316.21475693042726
11740,-376.2183091033152
7279,587.3652703076832
16624,-1171.392667516024
4143,-27369.202717583645
351,-454.7311423703815
2793,4163.629493450205
16024,-399.9711349832525
14841,-482.6553152974646
8433,-1239.59644564235
8560,-23094.62890818175
1334,-18058.292294760315
2969,-354.14113856392373
11526,-510.4528565901508
4404,-5260.742775232038
3868,-635.2428320588485
10458,-1482.2191992084677
12452,-528.4730576828342
5391,-1382.6202679765122
14596,-8533.783688899224
6120,-5130.7338833024
18197,-424.14594132239733
1180,8444.166997473892
3998,-23031.1755294877
13986,-482.7246357059134
1872,3213.9751386884404
7712,-1463.450452038014
13311,-571.3204783731902
14618,-10098.647512504496
15308,-425.5237796293989
12163,-445.04651154178964
17183,-1328.439616312953
14908,-364.84656611705776
10290,-503.0739182131096
4940,-3267.844134250921
14616,-10986.966877280847
1682,-4884.182621389353
9313,-402.9417013341593
18188,-400.11631663337437
6794,-2557.550451079833
11153,-403.7778730806204
18052,-481.26785338217593
1313,-14972.908651081472
692,244.4110712377727
13909,-413.4882595359544
1199,-1307.1779687471635
2563,-819.7323554528095
17405,-428.76982797996675
9150,-379.3950407112558
552,-284.0013838328394
1988,-1100.8837587576616
5182,4696.324943207911
4433,-1558.2671088636725
1322,-19734.18137481061
7501,-3717.200289315308
2799,3277.7261816507394
9812,-430.0913391015164
7744,-2942.381787133537
12532,-471.09427700068875
3879,-110.82384189281336
12656,-459.12492166281885
8840,-4784.319600798994
10026,-400.78719677555716
16682,-958.8284219783085
14079,-460.9338306047083
1385,308.2263342642229
2051,-695.5298651399279
12740,-2026.6518356816061
3662,-2252.863183923514
14803,-481.60970346001864
595,471.0542508014488
3860,-1169.4712944085695
11101,-412.63630749910465
9208,-387.62101282985384
766,-2063.5664318965632
8590,-1758.931612060608
7743,-1816.3425638446242
14383,-391.5394031727305
6896,1138.2744521625239
9977,-399.4001019488273
7971,-796.586126166914
6993,-25115.85415837464
16896,-368.29285283133737
16289,-3368.9163477791117
11086,-461.47991058155844
11606,-399.97272528677007
8157,-1335.0539015166582
9686,-406.3916923147089
4213,-248.3522687263628
10147,-400.5926773146177
4294,-18212.212496080338
16029,-355.9341641201541
17643,-365.115506959153
3722,-4024.7319176356473
6111,-3260.1048829807296
8359,-135247.94219602153
2318,436.1541490290161
1615,837.7567854619296
8179,-442.08570149754877
8933,-2710.6991615313327
10987,-715.9189908980945
12893,-228.9345198100435
6645,-2344.0706329634845
9014,-1622.2503242372247
13212,-409.96806952195817
15807,-376.282957635284
7807,-1617.3880355148708
3419,832.6680042512544
17794,-612.4408471625171
14019,-380.6291152653879
2475,-356.28724057375297
4721,-4948.626222554495
7606,-1966.0737752183702
3124,-16005.477652188016
13646,-527.1383534839377
17679,-1776.1842599340805
825,-22258.781484884403
2828,-1161.3732427950843
17475,-14304.153512059216
3887,-757.6594427963142
5022,-4364.414913645803
10244,-387.98351126080064
6012,-1722.449523878105
6433,-22832.847340545795
3894,-582.0555963818427
12575,-362.6575872334269
6595,-3708.371905161306
13814,-398.27226279163494
1972,-1685.1274885616294
12330,-417.77816104624094
11637,-378.49640101319574
14492,-361.8826331361776
15640,-448.5297525609707
3575,-2266.7890403894353
8425,-43796.08433789409
12193,-456.48357632323876
9589,-469.5376257128495
9099,-155859.10361835323
11358,-182.6814094083746
16917,-491.49766071956856
4851,-794.8144035876851
13888,-455.53927611365805
7800,-1325.9246956813545
10421,-376.41454882580945
14469,-473.01698135699667
5539,-23518.177780382302
302,-1589.629607357495
2353,-10144.864265501055
6032,-2035.8403133741817
13468,-1713.5177992977588
6230,133.48697792617895
1287,1967.6849565935663
8887,-1033.1297881454898
15381,-543.1906937956288
10245,-373.10201550284256
7032,-511.6198641195029
16969,-386.13676547506515
1675,-6374.645136496053
7445,-626.8763829046233
13387,-384.46207632375337
6408,-4174.18002304714
5692,-324.0029261259026
11580,-377.8578872001011
11585,-375.97128432479883
10114,-317.9599477359774
14265,-397.0734284196197
10142,-387.1915394727096
8628,-6581.722605724619
6515,-2387.0095447074655
1410,-85.51236086740872
3946,-1698.4869228968955
3645,-1693.4286274892568
2951,-8524.29594536343
7943,-10722.653059117145
4421,-1988.3132665311243
8852,1091.7824221800315
13639,-463.1144618968216
6635,-1743.3705570611978
10323,-372.96849626036743
12879,-86.04197083668234
7803,-1349.9862244657875
11550,-469.0924316040782
1155,-7858.73372906041
11442,-387.65388994234723
12724,-2304.3225747392335
15181,-694.9097945790054
13772,-857.6863124966645
13768,-841.2704147271385
5625,-1197.9043160259664
12305,-458.9622941330175
2139,-179.26590483281356
16262,-1103.1025333933296
13837,-1117.4193551351336
2041,-579.7911358092852
4879,-969.3468060379125
2802,2911.904306932371
1982,-1084.655224207143
882,-1936.576327929446
16472,-499.0267425903182
9389,-425.76194400847646
11229,-402.86271609398796
8350,-146215.8714056158
10833,-446.0126387545259
2114,-1854.320509575653
5492,-164996.41916458865
3469,-10105.971872391634
11939,-371.0401299647552
7846,-5584.210488023072
3187,-1438.4498624748385
16760,-465.22300609481704
13626,-450.8475614838846
12594,-907.5330706069235
3088,-1701.3829249647792
8623,-9324.449186677097
17724,-659.1670360386896
17716,-463.53191110707326
6941,-3528.5899145491353
6183,-736.8598728365951
10182,-360.29079031997423
18207,-443.00829568605934
15787,-453.27301531160055
8920,-6245.996755925462
14066,-497.0758988946475
3362,-396.57476471715694
8880,2325.9122515304844
7033,-807.7922174510077
378,-1131.652789137509
3455,-6390.418700581527
7013,-643.9658199740265
9631,-560.7589802281819
4073,1059.248387479941
13572,-351.4834391723798
13270,-1893.461627211747
626,-4595.726478110529
14697,-427.820346390765
9561,-735.5076336544522
1361,6.2282907104188565
16017,-403.2654245253701
2935,-7310.164531833516
6977,-23265.854934636198
9036,1809.3493566961372
2655,-108433.3909678967
4736,-1032.4271953558675
16075,-1986.8255700541647
17916,-470.24495052795464
6095,-1285.7646692948088
15663,-507.0514207352659
849,-2324.05258754711
1863,590.9810878263664
3459,-6619.004390480805
11475,-485.21000705549295
13499,-468.49987687792384
5534,-24438.602730318937
13662,-394.2473473851728
760,-2158.297137261935
10933,-389.1345934507378
12299,-435.70834454033627
2988,-512.7967779987601
592,2776.2570382768326
16162,-512.4875686147584
5897,-1978.4305146809743
9784,-550.5434071425838
7580,-1573.3768679237685
8048,1235.4503972070793
11962,-367.21227916414597
6661,-2833.236651569111
17424,-411.3608924078549
12646,-603.8975303242171
7892,-6991.66212518654
6325,-1679.5939727034877
9004,-5351.712109945737
10538,-400.9983725962479
4050,-1879.6159050955846
15553,-2181.218517132023
4826,-2094.5299939470005
8799,-645.0041121896891
8607,-1246.2193350153093
15417,-975.8336046131409
206,64.14377938485993
4603,-1684.1607797275235
8200,-280.4917121331454
15616,-445.6463641210462
8178,-456.4425000499498
18083,-436.40872834862864
12189,-463.2507525104404
5241,-1867.8245298043184
7772,-1780.2651064542194
3291,-4330.831794516113
3025,-4974.7304032107795
4261,-838.4692764331301
13901,-403.42777855219083
1897,-1006.4907829001688
16372,-523.0243292219873
5638,-1462.228887506113
12901,-468.83710176907965
3259,-8600.704802161737
10920,-367.0739471407533
11694,-373.612670315648
6468,-2813.568519500444
10611,-527.3188382271122
6082,-6029.359149794347
15290,-421.9188547215559
7327,-4082.4539770986935
3768,194.98975891434466
11909,-382.8585989967836
17241,-370.3005498229702
16402,-403.83153474285064
3420,-401.90040947296416
10934,-381.4578773882018
8741,-2607.8478369191503
12337,-400.66856334165584
2355,-7381.761007858501
13973,-535.2558279789622
13919,-516.0983796967572
2377,18095.43575359496
10752,-352.23183324517237
15893,-527.3292946625497
674,-7214.776909529044
10202,-360.5204144887507
12759,-1477.442083376718
17169,-1579.8736003681358
17631,-928.2561983501693
6528,-3282.5580803556127
11760,-376.7694726010391
11069,-439.2967177003735
700,-248.15870279982303
18068,-559.153445656717
2726,-9281.61038753947
7233,-5306.408135460509
3452,-6308.406449270768
17220,-1141.827029379118
4152,-23461.946382666963
10625,-559.2604826246557
11786,-4153.386468361708
6224,-2403.7356629195306
5675,-494.76840311131036
1229,-1183.2991567920985
5324,-1784.969070953714
14845,-407.6990272108208
10335,-379.0004397760431
13471,-1587.1075055437109
9647,-395.1878726599297
11862,-907.6434020807735
16241,-1113.527982278625
16598,-993.8684023760679
6115,-3615.0998113506685
8068,860.2388916520297
17709,-863.0799370716592
10509,-426.6355231244884
16254,-1678.2898255440714
1800,-2692.8727691688773
7109,-15720.088324772692
18105,-426.30836539873115
16735,-439.9329446275608
16342,-620.3331936105358
3493,-911.3941288080047
1346,-13215.241748341728
11763,-387.32850128512126
6981,-26383.471475411592
11569,-420.55232526576964
1874,-3433.8407240590377
9818,-430.3511185277111
8731,-3597.5496842459493
13542,-499.6092334941136
12076,-622.2859604440355
5937,-29729.480898713264
10952,-633.7408251066558
12859,-425.4407137277232
8859,606.5479295597909
2283,-2753.805070171767
16258,-1048.330539140438
1642,1096.8316662223415
13354,-399.5686814973108
12840,-448.4128138354975
11780,-5031.357179306775
1592,-6823.377440747279
17944,-1169.2802698815558
17881,-406.12601656973584
9582,-567.5762092561318
2681,-62436.72529315199
9406,-374.13312535795785
14302,-911.3685187990924
12238,-440.41491695046386
798,-25125.689405799098
11952,-377.3702617283776
1408,129.0863934549793
11893,-420.3971857968522
16323,-2121.1984898819055
10470,-883.8274786630378
9329,-424.2698237433698
9055,-487.7470836182398
18002,-458.0043139713101
7180,-44687.50693203007
9138,-378.29260916081665
646,-6029.743235629111
10033,-398.8143090499489
11528,-481.95235737028065
4410,-5871.624474365924
513,-2609.024669978677
9351,-406.17490527527264
8519,-693.0119589215625
92,2308.0258267463364
10723,-462.983539771635
6338,-1514.1721443177964
942,-2336.3291488167665
7129,-14670.727904760084
2350,1586.3595772355054
4546,-1945.7953327837324
13361,-403.25974585407977
17502,-3328.9935764598054
15225,-427.9671471516
11560,-652.7819355958394
11028,-479.2831849834796
12397,-711.2926690683328
17830,-460.24171173901294
10291,-483.8032649066469
8339,-119508.81494833971
9815,-425.62110377936807
5394,-1129.0979332325226
9156,-387.2523011434148
1585,-6553.850583995542
7378,-1418.0259425297852
17052,-1197.634758652802
8985,-5155.661049159581
8170,-27.524873443665804
3307,-3735.7029248011545
184,-38.40909292436069
8267,1273.3692608302226
1635,-363.8427838220598
7256,-6247.411221953855
15755,-418.89296163637846
8383,-21916.64013114761
285,-1878.2200278926093
7462,-641.0993407800855
2258,-1703.1857924835917
61,1243.1413094065324
172,15.166236324476841
18011,-482.7441828953694
14540,-432.9252410235235
5613,-2314.549042877596
4852,-924.9132183302548
8033,1150.6617610809062
802,-23976.209444911678
15210,-923.5328483990128
6168,-802.2508614934966
3400,186.8439925037581
16536,-467.5076775151805
9927,-1289.908192988962
12710,-363.5433923583575
12785,-392.1970446688022
18167,-412.1772846059205
11041,-778.1868071725638
8589,-2154.969191732945
17731,-443.1898869424811
13813,-632.148802252029
12534,-466.88222791143124
946,-729.0819154639554
2684,-53056.106044407235
6773,-2122.7551440051056
14013,-431.1813650982663
15452,-535.1600451718773
16929,-454.0377722935411
16020,-410.4900773274284
9786,-167.99204879884516
8192,-1069.5261152656417
15566,-4136.320426314721
6103,-3581.8236681936487
10452,-1036.053423713644
5103,-506.4313766180606
7895,-7411.800570135771
10602,-495.1540746553262
14671,-3191.4307411783157
9404,-387.30941224337624
14506,-393.8658467854337
9398,-415.70832697135734
13331,-418.9923611045102
16593,-441.5157310655916
