Id,AveragePrice
8034,1046.9027414107472
16683,-956.4256812989753
6523,-3219.366766329052
11868,-2298.6535419327975
11087,-451.5394404344893
10216,-370.6216867647651
17263,-417.2538876928216
11609,-389.4806211292395
8927,-2426.9070137297144
12158,-533.3331085807373
1244,-1808.1073104726102
18234,-2297.1170805482247
16008,-377.52194447710866
16151,-463.7608590830956
10533,-371.09804682105454
17297,-447.2836567531361
572,-348.7098805559533
10066,-350.2876765302142
17598,-520.0332981724639
10488,-412.91117536474195
336,3542.1078300112995
12805,-465.1370567560111
14613,-10225.217794957096
8941,-2280.5141622854544
13938,-480.2465617598411
11190,-569.3789560125298
3677,-2616.141822584281
18044,-545.6101545033993
5105,-840.0727546089422
17173,-1056.454658927392
16042,-417.56388865433456
7035,-543.1271048514059
14236,-460.4811065273361
12989,-357.81883139489435
7667,-2088.8963178328277
4572,1614.4039672833967
12276,-2380.017290153487
1803,-2936.2144330321803
15923,-850.9918206389953
7989,-1158.5359986787946
15074,-1260.6300219263703
14433,-389.66015669911974
2038,-389.0676804121311
11812,-5596.841649645062
7097,-202.95841936343692
15272,-527.8808268845648
7795,-1352.6456327111912
7297,51.327435697777965
7965,-808.6274947561217
13073,-404.34909584708345
512,-2887.462361510821
15455,-633.8638431826072
4353,-45597.71662972581
12456,-463.5724134495819
263,-1565.987080026699
2788,4888.286920785806
3528,-719.4023457132266
3623,-30320.77469434898
3984,-12097.13531001881
1167,13618.198834506687
15441,-602.7608014461948
13177,-378.24748890124295
14521,-396.71019654337647
7227,-7139.334350064435
13534,-499.50435445935125
17462,-11522.58946173756
9501,-387.0470521744407
7942,-7106.64749750547
7951,-540.4538036431248
3709,-3634.7233436373476
17700,-856.1721855337158
9183,-402.43790242400854
4043,-1458.1244054725794
9124,-1671.9006412476488
14437,-401.1325512409249
63,649.7694658843191
13673,-384.76601987668147
3735,-4215.097950584462
13606,-410.0847290820144
3964,-5881.465294490864
2196,-4543.4126262631835
15438,-544.9272293049388
18103,-546.4052259814757
11789,-4517.2579856752545
17303,-398.49681610634457
6664,-2527.6130176994866
6782,-2975.579787917708
11900,-391.00290892206755
16403,-414.1301229973651
5840,-5191.838558613077
17712,-762.4054945804529
17816,-514.9360330799797
8856,483.319830570615
4846,-733.3403846217302
9382,-409.7016033080043
13442,-1519.206347963158
6439,-29813.55767435278
3160,-33103.03756011695
11106,-398.09611446759925
18110,-412.27466459807755
3919,-833.0645248601966
8151,-1549.4182293258534
11426,-396.98872451787906
10351,-396.3218512306203
5611,4518.339031770297
12233,-442.09619257802643
14052,-430.7623983912623
14380,-382.2015638288441
8319,-3255.906929940586
6186,-725.5050036031791
17755,-526.5502367810078
240,-8333.313764218508
6411,-4126.075602987027
1098,-955.9588650331815
4113,-13438.681247813201
10477,-811.3930533778156
18181,-399.84768112600756
6933,348.0636072759076
4174,-680.00416209599
13414,-842.9094109855635
2938,-8497.794448989116
15337,-443.9907761274631
18025,-1200.7693092589773
18246,-482.86735230965127
8995,-4828.667191289487
15639,-443.75066095648793
15314,-584.8643865921448
11080,-449.5786647645887
55,2109.960933565422
1384,745.3688289921923
6173,-1185.1103746010467
2545,-218.14566300749132
15467,-439.9048154070676
5581,2395.0805886799835
15913,-931.9089713626075
15655,-555.2630893816407
11748,-381.4666661019292
16672,-596.432868716986
169,-169.93370984880795
9945,-1381.779226082756
6984,-21543.785658890145
3410,-304.5658270711274
5383,-1327.2363830823901
7316,-7174.9134773537835
10349,-390.87600283270694
14882,-593.3529761378069
15271,-484.9431937354673
16960,-568.4699717903728
8635,-2632.9742492450655
16033,-397.71787585536356
3855,-1011.0284676230536
13108,-1401.139412601067
11445,-390.43338222502877
4746,-1237.317383433872
13998,-478.59056839851615
18010,-514.9749796169093
15723,-536.7292661589609
8343,-129682.32298205678
12900,-427.6903689427773
107,-6845.685230850788
17898,-430.32810725703655
17704,-811.7838509229078
12297,-1496.6785131464903
8205,-896.6177551601095
14458,-408.24591755288736
11669,-381.1052066242103
7487,-3192.577637988382
4132,-19536.266324248976
2712,-11477.231627038458
9491,-380.52403377012286
11384,-513.6164877295671
6427,-16973.216779140846
8617,-1042.4921639703343
10831,-395.6052510708236
6287,-8374.694485688084
5820,-806.8799999408449
8978,-3323.8268101208096
6242,299.88766036175303
15232,-497.6412314982655
8973,-2545.529979657618
8622,-889.8530721061545
9457,-1000.9968918472852
9539,-386.35523551016814
13082,-977.8789221978535
5940,-10437.654043884708
7115,-13506.591856648869
10787,-369.04554325072
3085,-1487.528799312803
2164,328.139706409998
13538,-474.3228726103443
10548,-417.92200093378256
8143,-1251.8697442073667
1409,-267.31101174736267
9102,-130234.67025809576
12364,-630.5670902840815
15596,-509.72965001770586
6238,-4.46402306875494
17380,-382.81867175574314
8057,4775.706129249952
6065,-6478.877995360981
2438,10750.858848171398
7641,-1872.5650739214807
5220,-471.5499579633696
4263,128.72522284762212
12066,-575.1675839431713
17225,-1022.8711768382648
2533,-261.8465299337134
8449,676.9079372430634
2289,-155.97956919137653
16496,-422.95831425899036
1308,-15427.534617710196
4931,-2439.5457463363946
15476,-919.7016087669296
5838,-5937.600098293673
17853,-373.47225472924345
1672,-4856.009380076982
7317,-4709.983720949876
13087,-670.16171502707
11633,-421.2775213852899
16764,-444.690915061785
9430,-415.1951565896739
11674,-382.17338797798203
12424,-537.2575963302974
13997,-446.90451165508455
1435,504.5205441244442
10157,-398.43721146545977
16746,-439.49050019679765
11410,-594.6243978585395
1473,-17148.73031415326
10476,-725.0498795730047
5875,-8303.64937244807
13384,-386.3680034920079
5967,-16834.336841398177
3309,-3157.017604904221
3738,-5315.639696397801
4998,-3812.1373123726667
1925,-1564.6168515840686
5266,-1057.1079850501205
5628,-1210.4421883830557
2515,-247.42589917043168
7527,-3991.951401871199
1636,355.097306106358
15358,-572.3513502875246
2131,-3146.78780429391
12998,-368.23519698795724
1072,463.9406381524602
1227,-1382.0752965254005
7300,-65.71857275608096
6485,-2268.6761607445806
1250,849.7402268498137
14640,-1911.9979026584558
9754,-893.8222892810322
8644,-4880.226210120741
10560,-372.23991497598115
10865,-330.9708994706938
6463,-32555.413242530765
14774,-383.94038213544815
14408,-394.1923260084601
9182,-389.8369221848289
12169,-504.68734039851375
16893,-373.84293738808276
15104,-2486.265327704779
16568,-436.32676344815644
1242,-1320.8028573326324
9577,-703.1733673212992
3533,77.82285712208476
6243,-292.0835107286973
1617,798.89065405598
9298,-377.8927397626843
12053,-589.5182713606208
11679,-375.32251387163683
9834,-460.1849375569025
8955,-1645.6646601833975
17670,-504.2419588275917
1964,-1435.6528079162972
7821,-2142.660249372803
11272,-409.6411289098074
5132,-2143.719671922479
10168,-357.7196314174431
15870,-381.45924101164064
15648,-481.75965508262965
6798,-1583.099852634399
12062,-551.7510987886656
16208,-348.0007393864314
6851,-1230.317416906693
15881,-441.29384672268196
17999,-479.4131971961321
10273,-853.3102583011583
4260,4.219521223746675
16852,-577.8567897685909
8259,-1113.5344671237326
2372,16410.22080852863
15289,-450.91429911765374
7234,-4530.87654505431
6187,-624.7391753683808
5117,-422.2357050634803
9438,-378.61162825715206
13740,-369.035097381811
16789,-453.5334784705105
10927,-376.0637868761483
12535,-467.9631281624415
13968,-487.90373928090435
3793,-3685.9638622215643
5796,-302.6344117040375
15295,-500.4488119751819
15924,-887.0023681118677
16497,-436.06188016909573
10925,-376.26678322090737
13718,-396.81422240165165
12377,-836.1308807613176
16041,-402.11456771062996
16838,-455.5257640416781
8064,5257.983053395246
15532,-368.56545472725725
15647,-508.1028672329742
3086,-1683.5829236610382
10179,-360.71073958195285
7364,-5505.719336114243
14486,-360.23480278160065
16394,-420.0800836467895
4517,-5229.994879150416
3600,-22344.448910426963
3626,-24019.541916028542
9140,-374.6755464445528
6768,-1587.2483816755025
6750,-2285.0215076894956
12541,-494.07255846180504
8357,-141129.3692904026
8409,-32739.53824197837
4925,-1937.4971235523417
7289,569.3824690252909
9605,-519.3683546436397
4159,-20605.675265414804
7970,-1387.9323420654005
11513,-516.7249958835337
408,-1031.1479156580751
8132,-817.4085062644325
15366,-476.11857740273786
15248,-999.7169758504148
13232,-374.55608129529486
11881,-1362.6119323777211
8536,-12777.33724041101
14168,-558.7168671769755
1808,-1178.2397616374378
6342,-1792.203454227194
9276,-430.045657853572
15546,-2539.8091946029026
15759,-456.0369313654776
11344,-243.21599740958652
5597,2441.0392047684695
14105,-557.6199905221771
11821,-4232.152086617274
3348,-692.5013076024784
7854,-5941.34392761495
5375,-994.1003617466173
4080,-656.1302312656901
4883,-1409.5034230693368
6008,-1685.4921333388645
7397,-2762.6523569527626
13404,-804.9558862849437
17604,-363.8410692494893
11938,-369.8325805964504
4296,-20038.36746906625
6484,-1938.8293634364127
902,-4007.5012210019427
11497,-212.49640430757623
8122,-726.3607445763948
8682,-2261.108722768254
2128,-3086.32262166965
10517,-431.8178658990078
11858,-1299.2948379106706
13127,-1004.1022257642854
6177,-805.1450727251786
3384,1334.2976419045829
2547,-545.4950953715119
16446,-641.5819264322124
3594,-21579.642225486135
16512,-408.45745535996735
8344,-129824.37139599152
7581,-2571.2365210429557
9241,-472.7254271038874
3186,-1227.22695999318
10234,-393.64011132927413
15426,-247.65847119108878
2137,-1561.7536168788924
13859,-424.48013965897366
13489,-1478.9007952414418
3517,-310.64845718141373
6422,-16190.459454258315
4357,-58401.74709642647
200,-302.16275713786
15611,-505.0285304370843
485,-3241.43579323896
2722,-12608.452672369993
10732,-461.64920385503535
1460,-13736.09541939698
8218,-1304.8593910459708
17912,-3026.768849988097
14498,-376.04443098154985
17060,-1486.3220225721627
5218,140.04172715345805
8608,-1229.6718513751448
5331,-1182.4432096472692
13246,-1407.8414537088279
3985,-7639.944031858484
3578,-2196.729908698737
17692,-474.70184528681636
14826,-597.978389740195
12584,-238.2490165314163
8627,-10563.60973404243
3251,-7045.565631996429
9954,-1096.847428044837
6326,-1586.13176802254
16972,-326.2540461849874
10032,-399.0615649133427
12880,-564.180931734302
14610,-10167.753928434131
5990,-1297.1034078115672
18180,-409.87085208977277
244,-6219.975323181419
16313,-2648.7111891475984
14785,-369.37719622676906
11306,-217.79943210070616
11226,-409.3865735232258
8826,-15848.148584682436
6181,-749.7340432238439
14373,-486.4899609964905
12256,-1244.0605389747043
10160,-391.04489444524665
8276,907.2412157527704
5001,-3195.5595687424848
3191,-1455.345967854977
17119,-478.91726264126186
2781,2669.616157649243
11721,-388.63982809349943
6910,1640.0591015667671
9527,-398.1470120529948
9633,-577.2318444936092
648,-8682.259672636243
7388,-605.3696920829876
17227,-852.1441645103001
14479,-451.6005626143956
12415,-571.9143606503798
8473,3952.3609892782238
9112,-40177.69117092859
7375,-2517.035197851916
878,-2052.722411191585
6740,-1500.2277254277292
13979,-512.1970161332745
15360,-425.7495348214025
4364,-56564.28227048916
15988,-411.60565114341915
8492,-1935.179826482018
14060,-439.32280392411235
11686,-384.1967958733671
15976,-395.5587588061641
8593,-1557.5701427176248
6274,-5223.670449103044
15549,-2680.936537233149
16928,-473.79523550144006
6022,-2203.3734764351098
5344,-1197.3455801350608
10678,-942.8675301920221
74,1895.3266742877167
15884,-452.74393922102144
10078,-343.62429193117805
8021,-4779.0078248084055
13695,-367.8736908704106
5655,-1629.902900683546
16954,-513.542662765789
14646,-562.286085106754
15799,-399.4871707444098
10395,-383.16904873556723
6067,-7162.192649187195
6016,-1537.1455826966007
11033,-504.7949523854858
10968,-634.7816004728585
13485,-1654.531910893682
2738,-6348.091199119055
2509,-726.1524302198579
10265,-374.10953983754285
2643,305.5603548502427
82,3580.4030562778316
10876,-289.8319503027816
6863,-1897.791026614091
645,-5707.09755671682
5311,-575.7495276345178
14703,-400.4281681266461
1677,-5000.150266761122
7278,567.7439742864619
4834,-1246.0234464243142
16488,-464.6331149121471
13142,-373.09836354312614
6005,-1508.2836970616659
7283,889.9460680437417
16869,-362.5992331766462
17437,-377.2161399449287
12027,-392.48963676375314
6150,-707.4561401643116
12610,-449.23883170715453
6188,-489.3733414325545
1867,3044.3140633649996
156,-8585.51026288486
7813,-1156.7340398439005
14784,-369.13762411556615
10104,-293.06598246370714
968,1685.9320453496139
5913,-2299.252401657535
13451,-973.6510618062094
14552,-406.7615705601519
12470,-500.8414395217299
12553,-372.07453284573006
1402,317.2208335626339
11779,-5444.451584645116
11570,-486.5267591447161
7076,403.760714323636
13173,-373.42592153694176
5229,1142.6913074458612
5223,-6156.139883581147
12883,-529.1934805659891
13214,-417.78435779261997
5694,-394.9982767030681
8232,-1099.8644028427275
4010,-1124.5281216876717
7775,-2530.73464686534
12736,-1709.2755834359143
17136,-1168.398435763086
10939,-375.5838087255723
13822,-792.3182768631032
6499,-2873.4974948582317
5045,-4746.31295443322
5535,-27185.879686097196
5850,-7871.133042344943
4187,-425.8902504906997
15233,-570.0691049553772
15892,-493.3656107563483
11278,-415.3608903971955
16478,-470.67604210375384
4081,-600.0175715079481
16519,-396.92813360663246
1487,-19003.06600085382
2556,-1055.447289072158
8830,-59776.90595033558
904,-4740.16364816012
16344,-600.9311562154741
1357,31.143336576952684
8145,-1085.286260671827
6425,-16309.538592201168
3705,-2676.9248694754215
15454,-676.544909864726
15544,-2285.1412218911087
16574,-429.93419646243404
6997,-477.3730332375401
3613,-23749.887977212555
8183,-628.2488827409647
14924,-373.1101051716494
10442,-1048.1424566335827
374,-991.7040078905378
14797,-482.5781456534235
10992,-777.4800080360156
1351,-14195.280689625637
2582,-1344.9617413964863
14369,-452.82794842834204
6823,-9185.314292395235
12780,-467.08397427588176
13856,-771.517998310597
13873,-543.8036591464947
6744,-1434.1266699585449
3633,-24155.649561173213
791,-23453.738649199262
4941,-3322.860890540141
14514,-402.97952987877557
17535,-3735.871145015637
7763,-2800.4912620487935
3293,-3780.2131414470005
18111,-375.54642242320733
18061,-503.36470859929
5186,14350.939743893998
6311,-1500.3342347680746
7529,-3798.3011885035526
2597,-916.9458886405466
6035,-2360.898919373107
13197,-401.48730212790497
5042,-5795.951315705493
12029,-375.5659303947314
3129,-11034.40325365901
15962,-393.384991458564
14157,-656.3847253081075
375,-1198.7875958776453
9155,-385.71740317481135
6923,1484.2560443260882
12186,-480.86752209463293
624,596.4389402086647
6787,-2816.8158082644604
1,-1158.1639716815946
13985,-460.692295037371
14014,-372.9696191053768
6518,-3371.213656633558
9700,-364.7391704312871
12985,-351.3613077552908
10460,-1515.6106543843775
1712,-6931.422396277102
908,-3499.9279087629293
1748,7000.673330375384
15374,-565.949422483278
5071,-5978.350959030399
14316,-765.6011843752176
12334,-398.1987133807621
16889,-366.8630236915851
6359,-1494.540698166937
1222,-1337.840403146199
11471,-464.31355927332817
16047,-417.4999335357886
8139,-1143.8633902653003
14968,-725.0801732394897
11620,-416.91424629301
3249,-5846.118349863096
15466,-541.0240505145789
3179,-692.4850601231365
14198,-749.7744152168345
11258,-401.202790896932
8967,-2252.3831275997936
8938,-2342.393398946024
740,-1609.3382500928935
11653,-382.8341338661245
3728,-4625.8879650778845
18190,-528.2260275875932
14136,-574.0424896889486
10812,-422.404765236948
9678,-428.2706784678727
8293,813.280174876407
1189,12446.92288214239
6613,3541.271948279543
4479,-3722.2828179946937
6558,-3579.808142751966
2680,-82861.98124692083
14661,-1475.1956645323335
8701,-5008.829319237811
8756,-1167.7518111956963
12300,-432.1170326926785
1041,106.54399415884271
8666,-44666.64764027551
10450,-1158.5381044692704
17947,-1094.718384588585
12833,-505.60660429772673
16291,-3497.7691265651856
15208,-765.8548456341922
12508,-490.9893634970606
17554,-491.77017986627794
12636,-598.3357388481146
2021,-1184.6427331017453
80,3390.9501801278184
9607,-491.2284567290577
1777,-1365.1478567730583
17134,-1206.276249494439
12511,-464.95619939133536
9829,-468.37676249674655
15076,-1136.5561036527863
10522,-420.49585736254954
17398,-423.0847282740682
8147,-1040.2218109675896
4951,-2523.008425008623
17837,-460.0135278320702
8762,-1657.151868449516
3867,-580.6674973883639
6098,-4539.5983524530475
12799,-437.0769665073256
6244,2481.516107118002
2470,-399.4290603340532
2174,178.60312875256668
14143,-693.6132541424231
9046,-1092.7135325595364
11364,-671.5597848636306
5556,-34042.46925744432
17265,-406.67904286539294
4178,-22.280355866673155
5750,-7433.02272681317
17536,-4229.1329470416695
6918,1619.9130655036947
6735,-1700.8625173618252
4445,-893.1444746259299
8874,-5082.748369680375
18169,-398.4595756276085
15021,-458.88370799818637
5896,-1610.1075900751118
8173,-795.3796571789635
11707,-394.89739207351647
4755,-2116.1065895370125
14337,-902.2339805518939
18003,-497.45648898544204
11706,-397.2163945049708
12955,-405.97989685290844
1802,-1368.2912572123837
17373,-408.00857611621103
4683,-9387.626631810394
3397,-367.26348588032175
7386,-1268.7514925107116
3424,2425.9449697529662
10579,-384.15994814097695
12292,-2087.8856410469243
9024,5042.06562377838
2221,-7247.939580732564
13916,-443.0202931392966
15100,-1969.8908025023059
17139,-1010.9538234793333
15110,-1486.6307028475114
16364,-599.3705061781333
14502,-382.65505144251557
433,-8599.571528566032
18081,-444.19748772613076
7117,-13187.79168184957
2099,-2643.489335555158
5955,-13794.520525370806
14388,-380.8572505526903
12609,-644.2263176874038
1194,11340.91583321904
5291,-994.4241201279686
9871,-369.6883114943996
16431,-399.03504638220767
18160,-1630.1210537855623
8402,-25663.110340054038
5663,-1499.3105478463522
17808,-554.8382433650308
364,-3466.988536136911
17112,-498.1472295304385
12953,-404.8079648898068
16572,-371.3267429853032
1307,-16812.69091188224
5503,-138882.22364984403
1883,-2964.3764470326564
14839,-696.8480597197711
14042,-418.08891342366803
2915,-6680.486029682538
10791,-483.9525685391257
424,-6980.157856085983
6090,-6145.795987441492
3749,1284.143018968515
17735,-593.9738367925883
9873,-357.7637173840877
1208,-1208.6037430104097
15538,-2460.2805143364662
3795,-2814.355506014484
1163,8661.70024446142
6092,-6553.172586600474
17903,-2535.794541136293
6553,-4012.8475877701576
17248,-370.1132801175127
8892,-1150.7841644014047
11113,-417.61285129121916
102,3061.7702392300043
17809,-671.5239902849585
733,-1769.08855382047
15667,-524.7890481833062
1910,-2031.6554724967561
16012,-372.5270445554717
12401,-653.5156842669865
2117,-2656.794996998252
12013,-560.384167987847
64,156.62512821981062
17443,-432.02597285816813
1187,13410.493475742547
7340,-4634.395756651975
10201,-363.8889081486669
5263,-904.7902071570206
9900,-382.05850123056285
4354,-43191.3044085783
12734,-1953.487961283684
4371,-4042.057073752526
6348,-828.3015517197723
12644,-535.3058495568031
762,-2174.5268214820976
13887,-477.17556064086926
6927,806.8815980953079
8714,-2280.1622126768807
13648,-554.0803407114774
6356,-2280.020809822308
9337,-464.6772102940362
76,3303.0309750668944
10744,-355.0821587547218
14653,-2037.7690131151444
17458,-11601.77371759271
13077,-416.2140692479746
11419,-394.30899060435576
1732,115.1299474845904
1576,-4875.105518034793
8694,-3863.0723816338104
11816,-5901.725578976261
16590,-443.2250719694669
11242,-370.72667105484635
10655,-904.5948862377201
10353,-397.8324269779834
13012,-351.0382096548811
4462,-1631.7326053447478
8770,3815.9615009862255
7407,-1976.166404876758
18133,-539.1292431588334
13922,-429.02070422387834
7110,-14092.993694402203
808,-28358.336572589626
16437,-416.2694148616089
9234,-482.6001970092422
11356,-292.3545037973967
1417,30.972184799098976
15176,-767.8903965786257
17962,-614.1140828371823
3416,-1569.112904605354
2911,1467.2145453332291
13392,-642.154890623755
2275,-2593.521333965296
9356,-406.1940066874027
4670,293.13673603932347
10303,-585.9608537766405
831,-25003.2723305616
16949,-590.2597721112644
12556,-378.81594198055166
1259,730.986614978145
15404,-420.0683860807168
12595,-764.9878073472973
13842,-570.0446833834935
14868,-818.4996856818786
6996,-297.231134563028
4044,-1785.4486886869295
13410,-565.7381772688518
14575,-390.3135071030702
9874,-374.0374292240396
4058,-3604.9332296050015
957,-867.1671045908655
14400,-371.13103266054463
17647,-372.0156424660636
2145,-1538.3977750170889
5765,-8163.300309791706
413,-1198.69549217498
4275,-12369.853430111543
4125,-15977.402280549255
16138,-466.8420380447709
17813,-552.0748238370464
8073,3828.6119587392423
3526,-1042.6632398439585
5552,-24720.187571370767
7338,-4278.624118623026
6600,-1537.9375198887867
16884,-394.42009283723905
680,-98.76668238647217
3340,-522.7101053627548
12544,-417.4854858945772
116,-7048.593117323595
14739,-481.7879300742202
3963,-8603.99658917957
7765,-1827.1779033958098
14075,-445.19531103715127
9654,-407.29590621614295
10264,-371.74727895564644
3220,-1876.7513599629835
8327,-133868.6132058237
17965,-510.44608006480826
5084,-7802.871413506867
2414,3618.2827149149016
17037,-707.8941144912482
12824,-416.98374152851744
6618,989.8203415420519
4438,-562.8540555787856
9142,-376.2249827884474
9484,210.08696611238983
6214,47.787687791747395
11023,-472.33482169817
11828,-3391.63067934582
9416,-426.76737009768476
8917,-4712.317604648389
11659,-379.8992122425235
9453,-882.7047078406694
10513,-422.0725332012579
6739,-2179.8379957174725
1179,19850.996293368837
5914,-2065.8873158029014
4516,-5374.4773673568625
2699,-79758.21975436505
10276,-698.1971304087418
10788,-370.59165856285756
10065,-391.3655528605041
5803,-432.59688536123497
12339,-396.4292230945065
8072,3433.1247376692527
4327,-36282.33794306753
10286,-313.6059267825244
11057,-407.91210116669816
7520,-3975.6577142671263
11948,-378.36735843794577
1340,-15825.930169243115
4830,-1855.142939561652
15034,-423.60855095045554
11100,-407.579959818899
1065,-288.9245982652483
9481,63.38003919542592
15097,-2136.196813704861
14749,-371.99509819752734
7977,-543.1970164486675
4621,-1406.3770453768036
974,943.6110166391958
574,558.0321052812013
17657,-716.6925329072591
5012,-7722.788644530039
11014,-534.8905354837137
10448,-1055.168861578634
11168,-440.01803272157775
16006,-512.9579988091724
4109,-16638.90536569912
6626,-1619.1469227271723
4318,-43613.739026095405
15056,-380.80168063611075
7878,-4368.072692838432
12945,-414.0293040650292
7273,274.3740051213969
5128,-1374.56654571298
