Id,AveragePrice
12633,-653.6938350313665
17260,-380.0696732892512
15529,-370.9320375091503
6991,-24868.796203192967
17070,-935.6653801320232
11788,-5058.50129556046
14696,-503.5364167820684
16040,-415.1388321449961
14010,-422.3371410434718
1609,-3990.97820439956
12230,-424.5526928140169
12982,-407.8317012538397
14794,-365.000714137715
294,-2483.572008678406
1599,-4261.393062667002
2846,-1233.0307980897082
14723,-588.6938837149635
8211,-1034.8127700319947
5550,-26121.445287929415
3106,-2233.5467946183485
5728,-6957.659792747964
14982,-638.6998276701214
11651,-360.0829564569165
15642,-411.01613538248904
1780,-1414.8881022085825
16511,-421.07791546613737
15189,-808.4069770358691
17274,-388.8916904263371
12804,-469.8700529288992
15951,-1963.235270152354
8855,460.30943640137554
9877,-380.3978852893665
2523,-512.2006380951968
15421,-576.7079423529111
3479,-13672.942318321062
2904,259.48588573602615
3164,-34636.58843835603
16114,-1565.833805773053
10405,-372.90622335832467
657,-4137.95236555823
2468,-349.7487008163922
6417,-16590.76937198114
613,5143.019092645694
14218,-728.9676060668868
7153,-11864.356503491117
16273,-895.0990737563743
2299,-493.7254257342411
7871,-3530.6342029292455
10302,-620.4386331909285
6002,-1500.1399024804914
4472,506.7115095418177
13656,-419.4014068566599
3752,-221.47516487315963
16456,-580.4081254837342
6534,-3278.155535663883
18030,-1027.6792453723886
1731,-1781.1195980018717
14181,-668.618780845225
2957,-7781.583586639446
6364,-1395.1382157611831
4306,-20203.164484416633
4374,-3966.545482567554
13023,-349.96528752411035
16428,-360.9897561803249
14072,-467.07331589566627
18056,-624.7442553955103
770,-1854.8856320927523
3989,-8657.394639439552
5594,2178.743033130982
17011,-423.9834594212425
596,1070.468590858492
12977,-398.4936901369123
13335,-419.3728300112589
12923,-392.003669521326
12479,-448.20969826031904
13235,-1284.2389357674303
7392,-2971.9956161451005
17987,-679.5619782469387
15318,-487.37091428065395
5231,-319.4344497430389
5980,-27055.70012874472
10169,-353.46551155808703
14891,-541.4599796915924
6251,-2668.606766615691
7341,-4147.812683837361
17188,-1458.374929223417
4804,-1224.1787347707188
5775,-6882.730980165103
5131,-1956.7489194939324
8318,-1832.4726740336848
17076,-502.1820533721777
13280,-1207.3353137847193
14688,-3425.795651047698
10373,-392.1873728980745
4379,-3662.6875866487717
2110,-2262.75575744546
2562,-1034.7021412243625
14633,-8061.700605677358
9858,-360.5835907028937
4984,-4195.086653665044
13576,-381.5557483186305
10243,-398.00198430288464
11126,-440.66879212733494
8702,-7566.7191342086635
3194,-1432.1647542052278
11477,-403.2637088004729
13416,-757.7561981987949
11612,-385.5021782164777
3484,-16066.643080687085
11974,-380.35198052910727
6219,-493.33865706873735
7558,-5781.334930001848
6574,-5455.803547176914
6951,-18862.89956572157
8076,2652.8103037923047
15171,-699.6938042028671
11294,-439.46695632212595
8036,-3717.241990633619
1933,-1038.344138195669
14571,-390.44946498773226
1580,-5063.282927388781
5303,-1093.1519969303874
9962,-434.6605003080245
15588,-1550.7642226560326
5044,-6716.045974197916
5714,-1084.512875865786
14547,-364.9166997883826
13431,-583.1396141138292
8605,-1183.6653409622907
7910,-3239.055495697968
12420,-615.4570811257926
1632,-365.1036390934319
9054,-774.9937906856195
310,-1687.5490968242807
7264,438.7849842918171
4290,-15584.23383038187
11558,-396.80934896978374
6822,-12870.119610212614
11050,-379.66995325157734
16451,-697.8302339996264
17244,-376.9567225642306
237,-8879.663894260382
10566,-395.7332743132036
3205,-2124.4954517939073
12291,-2133.3958904909578
17913,-3815.744635829349
9427,-377.91477102945737
16195,-409.12264402382834
2387,5639.154087182601
15194,-805.1952753943591
16930,-449.0504643412655
4045,-1825.0823902426082
958,1229.4102819674772
14349,-909.7849507724584
13112,-1398.1941561128524
10848,-312.48262585722597
5727,-6992.885059565348
6140,-4833.237229225423
4777,-2103.9916310798517
15991,-408.942391738766
5038,-3857.9581581855746
8569,-1905.0036838640503
7459,-796.5314514522175
17307,-431.9433725131896
17600,-497.358299821541
5392,-1197.3736850508274
2226,-5034.748864920939
8997,-4878.522885153508
7099,-3.5275284594278915
13769,-890.7334618761263
4860,-968.2286226530772
17562,-416.8467275488318
11970,-383.8250539176513
5653,-1430.3625920579234
5662,-1503.5698273328408
13675,-395.12469714117003
8266,-1147.8726311740197
9684,-421.59241454241413
7517,-1438.9591818673555
432,-8085.229667068305
6539,-3509.313204969895
5016,-5132.437670548326
2599,-880.5970783673462
11929,-424.723618134342
9971,-377.341304413489
2998,-648.3751191806716
16629,-1395.3320141807014
8663,-26289.09452501476
4468,-804.1797663325993
12774,-395.47068139422265
5621,-2048.9371129710053
10623,-496.1746995509617
16009,-368.57157608996204
543,28.829119856581446
5737,-7484.564348987724
3746,-2533.5134230516123
3899,200.3753693350255
16376,-499.50317924767984
8899,-8477.169726004531
11835,-2361.9002492906616
3810,-1911.488686236651
1589,-6986.488885054708
6730,-2797.0230125562653
151,-8906.216533343468
14528,-406.6204902279746
2404,2094.884166225624
2317,-266.9239691256875
6922,910.0760907374413
2882,-1752.6764566227139
16117,-1358.8017247823234
11691,-391.58782978171286
15641,-430.9087046761399
8221,-1042.5989356021635
10274,-669.621875934204
10453,-995.1673983933663
5126,-849.8315877478449
4823,-1291.2445396037967
4091,-2113.5196924640773
16432,-369.9861032636677
13253,-1659.7826186637487
2008,-1562.6555100517185
8373,-40205.23722617388
12322,-406.0771951490651
13688,-343.483918210885
15037,-426.49648382007535
4307,-18590.77403245746
10106,-285.29130299824277
15788,-426.39234996287615
7602,-2266.3014658839656
4492,-5009.863323465746
17728,-438.18043029108003
7782,-2578.710027740794
10559,-383.68767119955345
10863,-314.6874157404959
10190,-382.51638375303446
971,-1396.3212443382286
10884,-318.4677448375829
15393,-457.44840051556156
4904,-2381.847176957425
14827,-632.7931153408547
9637,-539.997079782282
12959,-405.5243213011208
10940,-380.5487796975662
11483,-402.2244551151433
3212,-1782.7537271826848
3050,-10901.911763970016
10121,-384.26718100723514
4486,-3973.6834826933773
14577,-366.4934097185683
1891,-3397.66933210783
9785,-34.769106791544814
8066,2133.845101896921
6960,-19094.97074401654
16882,-401.698468637677
2672,-84866.79271733899
3310,-4193.50923375077
15506,-445.212204971659
12825,-433.982007645657
6593,-1936.7939116110967
10178,-359.7324196647829
7336,-4424.6968155694685
16796,-545.2036383188764
12771,-420.6957162546689
11810,-3902.7184136311907
9322,-421.4555307558942
8438,921.3017922399007
4148,-22873.36501743134
18220,-15043.124212398585
12716,-2636.360564097744
4334,-41891.69479810229
16528,-464.89154027927935
17083,-530.1361799444645
4766,-2756.841122678197
12518,-270.8923251291489
17814,-564.9372692396865
2122,-2274.2818966766617
16261,-1526.2295101074096
14342,-1008.773783532403
128,-8587.52866371032
113,-7776.225889045895
5252,10836.780965231865
15028,-533.9466248599633
14682,-2045.2306832904499
1678,-4745.059002690714
3275,-8227.90208140886
10793,-447.130958630532
11490,-87.74058138343116
14374,-593.9509087678638
13587,-364.21112764804616
7491,-4160.281117837307
11343,-224.23489932789258
18064,-554.3556793114454
14233,-446.64723269714415
12916,-343.44568126104207
10494,-444.09474020593336
17388,-371.7284064909335
16150,-492.84611900204317
8366,-150784.73444034538
7534,-3164.851958177055
651,-5261.150418667182
834,-2068.8406866216283
8959,-4176.945059414132
14531,-379.70748853665185
13548,-419.5348212834283
1021,-1769.5555620653388
10815,-389.7064185875833
12570,-253.1148635536116
1662,-161.49180509001172
6629,-1731.736561360663
15487,-415.6931987264151
9536,-392.28687270055195
11244,-373.17694659468395
6906,1527.0926693203983
3794,-1607.1589066921454
17238,-380.3985778699664
17971,-610.4487309546653
15456,-594.9243871819607
209,-5828.734228413439
15219,-514.6130557509737
13792,-839.8983560394323
4000,-15237.21854940028
15151,-443.4767868823009
14834,-561.8365622995815
5371,-1005.9616461322886
14664,-1819.098400803421
435,-8123.682327215125
10949,-579.1145285885
8743,-9060.767571846201
7852,-4624.021602023036
14864,-1071.7446539552623
7522,-3803.892590777709
10557,-388.5223358115754
9591,-496.3208801058031
3367,-698.8857692904483
7727,-1462.8985217947475
8040,4634.651693686512
9773,-562.4514265541862
3097,-2468.647493922729
3548,-1760.2232994810415
7190,-43862.03751211415
15490,-422.0994946519738
6614,2965.6054144643495
6038,-1790.5295626337847
13219,-380.8717833633152
2219,-10963.063817827802
3877,-391.2065677242525
4525,-394.18632252856753
6039,-1646.4565848061416
117,-7306.881750248684
15050,-390.5047887345833
14536,-422.45566684687753
17477,-12397.763969525378
13330,-404.59604474163757
14843,-422.7393895637053
4453,-1831.6688655030962
9019,-16344.63692552677
17829,-495.1474936269975
17127,-1193.1101916263824
4561,651.3165855961934
4908,-2977.16467358323
8430,-2208.148340063612
8846,-10732.002305984017
3924,-1018.9500614002025
9425,-402.46747265603096
8960,-2955.0464991818976
11509,-401.77555860080173
7304,-191.99552225565046
9711,-362.8279459909774
9478,-418.01491444112133
5945,-14929.959805646342
11616,-390.4719521114797
7218,-3921.2783940582085
29,-1428.076993941456
4452,-224.96279099240357
4212,535.0008404750765
449,-8023.306515771631
15769,-458.2494298528865
12430,-647.7368831937174
11874,-539.0905214222237
3258,-9280.360385170636
1665,-4064.998402809488
11342,-277.8747386819688
7595,-1918.0694580519826
11919,-418.9454541932345
2074,-450.05798103080116
5027,-4013.7799064262094
11391,-519.1688348346523
14494,-367.78167590176486
8149,-1203.6815469638054
12675,-362.7466957422129
9193,-380.7581648852515
7009,-572.1620407674161
17748,-561.2788335064033
10180,-355.0510527996545
4636,-2515.114682874911
18159,-1618.7226965039354
1125,-438.36808197123565
13939,-508.89721349336367
15791,-470.7467275736493
3005,-271.0915197951542
10278,-715.1893908827003
7012,-876.3007678291697
7838,-3110.3424553648956
11638,-376.5398297242237
13503,-491.98660007382944
6916,1489.8815347843838
14285,-1006.841080179529
16157,-458.18509803294944
14518,-391.85282403616924
7455,-673.3463538870222
16071,-1918.0953095877583
13676,-392.2922889904427
4264,-4.397766965134373
6599,-10316.141593822631
12447,-593.9095395701771
15418,-943.9588964331709
8193,-945.8474604353291
5240,-2350.288012318387
16222,-398.01021377245877
4200,-112.823095371476
4330,-33382.29604730435
11233,-366.9165997260315
1806,-1190.9537225313547
15439,-542.673399537859
7646,-1789.708872137345
17408,-384.1927355215701
16726,-469.98433069412556
13166,-396.0978490107392
2411,1369.8962410082972
1614,216.528636873761
9056,-566.3099619402927
3265,-7651.513785616465
16312,-2612.7198845237444
8753,-1301.2394370421753
4592,-819.4246101715268
9242,-471.54777260446906
8513,-8242.892414481215
4790,-1058.4507024074069
13307,-506.5457132737461
4864,-1287.2039965562742
5817,-496.10312217980754
4576,2590.445803239819
13840,-969.1373354953298
18240,-559.7910873536003
3809,-1929.467861392684
14525,-406.13923990760753
10010,-405.97984014038667
1782,-1527.327574179887
12574,-459.2267082442317
12235,-426.6268861607266
14201,-1083.83160147274
4243,24.131106981260494
1793,-1182.4990960891187
13324,-419.89802615344996
8618,-3280.6425917195024
2023,-1188.097232150883
8483,-1410.6731108426786
2766,766.3041742102318
7222,-3617.6325486864794
4532,-1804.5024995332658
3217,-1676.5647440187677
14595,-6516.927694773529
214,-6216.345780022299
10173,-352.7753503473388
10407,-366.1520402491164
828,-36076.3447037104
16353,-551.8485967411452
14584,-369.09220364830617
1881,-3183.4400227870956
3558,-1869.699689053896
1135,-1231.6272493613221
2747,-6538.064441812
12277,-2486.242412564615
12788,-417.1346629521119
9989,-404.51701805103517
14107,-596.8529731072515
14623,-13476.882722077966
10371,-389.24046656088314
17734,-604.4025366587815
4836,-1330.572258610065
2823,-1211.3211086206188
6376,-1204.6324147690186
17989,-595.296706473354
1547,-42302.482825844265
12091,-388.3917318276546
5639,-1349.7485109573688
7205,-55071.593334337005
722,-496.76253457128985
15502,-440.89528973021567
8946,-1821.1593479220307
9316,-387.9762906618485
14110,-544.787974620723
7720,-1539.3637138714118
14385,-378.1856955356384
2293,-28.53453771852984
15200,-893.1538310024849
11103,-411.4504417889773
10841,-447.35331982833026
5242,-9307.523479237858
1721,1389.689666714626
11626,-375.0897668505508
13855,-761.2184709369359
2784,2210.373619329069
14601,-11350.059052064064
15054,-428.05559487246285
4691,-4665.403121264427
3048,-7552.3937854425785
14822,-776.6195514272981
8520,-307.1825277178785
17366,-382.7377476180461
4915,-2401.255641163881
13991,-527.8348719631991
11201,-437.6000595387716
9225,-506.41262143487927
2284,-7275.918219680233
10340,-400.5456909008846
16678,-653.5792707215409
13865,-515.5670083857766
6688,-340.3486955402693
11617,-421.75181380030267
12567,-232.19676823203417
2898,-1980.4649627395497
5710,-601.970297351173
6738,-3277.2725261926007
7506,50.808375115441024
4990,-3399.4350300055416
14503,-373.3154855450527
7427,-703.1785618104043
12512,-493.92694340361373
12742,-2317.189143562745
13582,-367.15177454362345
1444,522.6806252489201
14984,-634.7523890839774
15167,-741.6832881679003
2016,-1512.4379791326614
17545,-2724.304887458859
5411,-1803.0378082551456
7453,-471.4954682825701
16558,-458.74678670496377
2669,-110955.33301884643
14639,-2178.9377407917596
11428,-381.0314227520266
6729,-1692.8816001057874
5667,-1392.3310888906308
14260,-429.20987997304417
5705,-499.52407565685724
2678,-88455.71367304798
14573,-382.606651015843
2247,-2793.996885549193
2322,477.3167409690083
8346,-162697.35643019143
4703,-4424.395161334629
20,-1372.5091049240302
11872,-1035.329803819614
4183,-699.6146518524349
9638,-506.8165234788627
7767,-1776.5242705782343
9163,-388.70140165512703
5617,-1743.7361451853521
7214,-8753.387069810751
7642,-1976.7393351662715
8243,-992.9759737033712
3716,-3448.2592287811617
16164,-506.22482027104894
8739,-3219.3926552025714
3332,-673.508263685828
3974,-10920.63744346626
10288,-517.3711904642274
16385,-411.61388361132083
916,-4273.982080550105
17894,-459.966381360789
10719,-470.5412825463243
3169,-45928.96965249403
6565,-4964.417694065671
376,-1146.6776747172455
15829,-383.2065483158811
6987,-21241.310789883766
5885,-1769.7350157596763
13094,-1367.1729572317938
11613,-409.4029686196895
13490,-1449.8535269057097
8085,6826.610034243394
1323,-18767.644032693555
9610,-543.8069658386684
10440,-940.8409971070333
11254,-369.75644242436516
6161,-573.4261987717159
12461,-586.0097200126187
6510,-1847.3668333771363
13677,-444.1072117011606
15064,-1349.218215061447
13064,-443.5166745963665
17952,-3536.7478795332704
9556,-647.915095766626
11573,-397.40968756104957
1165,10362.323428678448
2100,-2005.5866092351898
15531,-361.19918355212474
9917,-1136.584977733499
9070,-1373.339759366583
9371,-403.8157509744768
12691,-394.09203498435414
12906,-447.7667581075933
6522,-3183.077448008495
8923,-2658.2251581128703
12118,-380.04549724023207
5157,-1304.9914113136279
2084,-2253.7270144629965
15749,-458.9576538344971
5782,-290.5844214028336
7469,-678.7989488416623
13240,-1727.5982910327266
11543,-651.0193537959296
17200,-1242.5368554382528
13322,-733.7649234248775
3294,-3808.80686628338
498,-2941.677414787731
6449,-27596.47096223344
5631,-1172.1287160004558
12822,-439.4914081898775
14186,-490.2127150223305
8563,-1898.658449258122
3947,-1307.5410838372006
10709,-458.35172387646503
11071,-445.9379127004601
11097,-432.37181283972006
12947,-402.2143406100839
18225,-16801.788699098513
17691,-489.73819842678336
7537,-2632.331512484499
5209,-9358.992240212334
7875,-4502.710498812406
7825,-2195.4435253857687
11885,-408.2382147747556
16531,-487.0815730198593
8782,-25366.60146064786
18244,-489.663399634915
975,-1535.0770023276932
17602,-362.45957230066495
17001,-398.3484634687484
10725,-474.23291425761306
5909,-1657.7479960014837
11990,-445.9717661609694
1680,-5819.813111069799
9745,-354.68883409148975
10462,-1177.9323747995986
10718,-462.33603131134436
14026,-400.6801892710625
2513,-578.8193859798878
13259,-1657.789068396004
18004,-509.75608165254414
2549,-877.447438377216
13770,-939.9521063236327
11811,-4016.097269272478
13804,-729.8986083008851
4052,-1529.9855022459521
5532,-17620.393552561185
3422,1922.7077050157436
8653,-1361.5021093191815
16778,-510.02028204943156
4244,31.119058365065108
7029,-890.4270541478022
18074,-466.6384164034543
2409,3768.2411280764745
2223,-5877.515039142336
6546,-3382.982589498228
10341,-402.5988638196584
4868,-1129.1645611750444
17943,-4056.114530228681
14227,-478.45013246807724
3687,-3276.2063669603717
7457,-685.390244765654
11128,-439.2781541635575
15520,-372.03800119918634
5362,-822.7280573374808
6490,-2121.029854693539
2853,-1623.2079216062918
3561,-1385.339329669224
185,-19.46139820883096
3216,-2014.062709259698
1058,-321.63503952169555
8388,-16430.321624251723
14182,-840.1844878075952
756,-3118.138009465805
7485,-3858.602988455641
1509,-38527.864826140656
17233,-366.24644778441086
3334,-609.9360840849356
10262,-371.6490810403879
8399,-35904.73719563277
12272,-2114.5400636657387
2913,-5974.503424454807
10280,-652.8834244172766
2094,-2617.7274027759954
11239,-362.8809238887048
14783,-369.2682127425001
2022,-1162.300492895823
6828,-12009.08823816355
13187,-377.45974172481255
7166,-32778.1026651065
17524,-2154.865928825956
6233,-363.9645311578093
11545,-420.55996807702047
1230,-1439.1315422684038
6386,-1374.6104682325279
5347,-1112.8166650467572
6958,-19125.865254819586
7947,-9666.524681405066
90,2936.7397147396523
11184,-559.4141972113667
2354,-8788.78748718584
4188,-23.288964567990583
17468,-13341.420953800152
9929,-1441.7906204827443
5716,-360.5090543057034
9889,-387.2328838866555
8418,-32545.577030661247
11362,-344.4913853298429
2305,-594.4659000639392
15795,-386.7713807676801
8374,-23846.57018582753
11402,-887.4302130225375
14813,-516.6795071160849
5348,-1358.4000950459315
17538,-5967.276716487038
14620,-11668.334523867203
6126,-3959.656670528866
1989,-1141.5338428635573
7365,-4110.770518163597
15224,-446.6735317711679
10382,-364.422330774653
1077,-17.605007980705896
4123,-14619.108119223785
12008,-441.7758522282064
15627,-465.5541740330632
10020,-416.2735306205572
2024,-1625.6177578118322
6123,-5577.493483171787
15533,-381.60368337405026
8642,-6599.871190505746
15391,-384.1994442857324
10261,-382.5718001369955
16807,-436.3175586739581
5043,-6084.274106648491
6176,-603.1496722470706
5852,-8885.19378374907
16125,-411.78520041240193
17336,-409.3178460998581
7464,-723.5520478306847
16651,-820.1085795201295
12047,-554.8797969598482
2431,13982.244740201717
1029,-2073.9602765833897
5786,-147.73968936467958
17383,-365.29096005009
13599,-451.76617401189407
7022,-1202.2706900324167
14692,-496.36929256964913
1027,-1971.8042596533198
320,-6754.330849082546
6195,-803.5623484959671
1968,-1233.5832840896958
5642,-1492.7597543528416
9203,-412.46116484350387
17664,-514.7546063218679
8016,-373.01397482775974
12522,-517.5276570716209
15933,-1566.4603034872935
12692,-379.0114556849889
7252,-4880.253869987918
4268,-12319.02602394194
2321,302.20867975058167
17641,-375.3993621452605
15907,-446.13268001129524
929,-3084.1317846305255
6980,-22247.450470432887
8228,-926.7208885861737
15535,-380.53513824608746
17205,-1478.5672908359322
13951,-440.0702737700489
11472,-439.16340101372595
16010,-377.4152231041751
14534,-426.9082874395957
13195,-365.2935764110931
12904,-422.57547298849346
9830,-485.5120636478638
12616,-664.7948298389758
1685,-5186.428687135312
524,-241.19561944621
6104,-2807.552825691798
16856,-474.54143248555084
8951,-1588.3025317787522
11666,-390.6573719637576
5289,-1397.0892778174698
5847,-6056.747455343419
17635,-777.2307610670367
5313,-809.1496632336166
4936,-2117.5258802648364
5536,-28414.45389570412
11151,-414.48174962069686
16548,-466.7698535072668
15523,-369.9559378755549
2310,-454.03687911544256
16200,-358.26031984599075
10324,-373.2620587676506
5946,-16379.39298792877
14756,-384.1416528380526
2036,-525.1113319985371
10957,-687.5605215001394
1821,-2828.5848479118304
79,2084.9970391054826
12973,-383.5774287302035
6685,-249.98764688823462
14127,-482.34082975388014
8957,-1984.076068294131
4211,-51.8816080056383
7027,-258.06447793141444
751,-2064.8118529402323
17768,-580.2025227627302
6526,-3309.8226543015603
11670,-385.17886279396026
15188,-838.6407742028763
8554,-18193.49522067855
7677,-1394.8139044083503
3969,-8291.004443747714
3763,264.9079762437164
16007,-427.98641321759897
13654,-383.9100591374156
17717,-468.68529113631865
10845,-328.7628900710459
12483,-474.23285037880265
9602,-495.1377790407075
4595,-1452.6638452235013
3614,-29756.39236657223
9938,-1299.7499568291075
17341,-403.0309380938153
9719,-360.36306854429773
2277,-2141.130238247854
137,-8280.968085940402
7079,803.9202542500313
17751,-597.9405307371848
10313,-142.79829246169683
3103,-2461.445470431095
16706,-473.37883776666723
8338,-98026.47272769397
10658,-882.5079900424805
6870,-2176.6605548528464
8647,-1409.1092007215032
15770,-456.58286352804555
1535,-49346.12002961668
17559,-442.8913075267165
3628,-29660.96258498914
2345,82.49738119551161
1974,-1296.8182484697832
2711,-28287.786322726803
16036,-399.59934654241266
311,-1672.7232289640015
7797,-1462.2656291904666
17581,-473.44478782153953
15019,-523.8460739503771
1324,-18605.14554778578
16386,-440.49043452171884
632,-6836.872997134496
4518,-5662.768269920523
13851,-1288.7543103515682
9876,-402.32862421398454
2388,4320.974643932492
9013,-878.3630048884531
7705,-1183.6625336947632
12055,-498.9129551500144
16527,-442.5446187220032
11808,-3784.355128984152
4384,-3787.671404407996
9502,-390.1232925282048
17496,-10577.80362115407
9814,-438.04547567159705
3941,-1438.2243561665573
1366,-82.9468127675116
2399,6083.742687450205
3442,-6031.641332184763
11928,-435.4835092928081
12548,-436.82508116806605
715,-652.3131515712041
17228,-990.7235284194154
1493,-17179.92079695172
5828,-842.1927216961722
13029,-388.845099377352
16535,-541.0822144778166
11897,-419.0339567048614
2442,10065.659255554434
17213,-841.554555199724
16515,-424.74673845989093
2786,4427.8433354033605
2821,-1217.0666531558652
2019,-1254.8306113532992
11951,-377.13498300951
16814,-416.29976276090173
2928,-6422.744225001358
14421,-418.44332966913777
13373,-397.44778324444
16303,-3063.0867345443176
3996,-21473.346501165863
3883,-1286.911920880078
16727,-473.7726199091841
6931,402.72448420836787
11323,-527.4176644310122
12764,-1351.2917384117193
824,-29413.23910419429
15250,-511.9162190734739
2157,-363.37721767793175
2029,-782.3029035539827
11493,-163.05843891964074
6000,-1352.0430810268417
